,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1246,Unlabeled 1246,Unlabeled 1246,Unlabeled 1247,Unlabeled 1247,Unlabeled 1247,Unlabeled 1248,Unlabeled 1248,Unlabeled 1248,Unlabeled 1249,Unlabeled 1249,Unlabeled 1249,Unlabeled 1250,Unlabeled 1250,Unlabeled 1250,Unlabeled 1251,Unlabeled 1251,Unlabeled 1251,Unlabeled 1252,Unlabeled 1252,Unlabeled 1252,Unlabeled 1253,Unlabeled 1253,Unlabeled 1253,Unlabeled 1254,Unlabeled 1254,Unlabeled 1254,Unlabeled 1255,Unlabeled 1255,Unlabeled 1255,Unlabeled 1256,Unlabeled 1256,Unlabeled 1256,Unlabeled 1257,Unlabeled 1257,Unlabeled 1257,Unlabeled 1258,Unlabeled 1258,Unlabeled 1258,Unlabeled 1259,Unlabeled 1259,Unlabeled 1259,Unlabeled 1260,Unlabeled 1260,Unlabeled 1260
,ID,"E76BD1704B67A0B11F1","E76BD1704B67A0B11F1","E76BD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7ABD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7CBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E7FBD1704B67A0B11F1","E85BD1704B67A0B11F1","E85BD1704B67A0B11F1","E85BD1704B67A0B11F1","EAEBD1704B67A0B11F1","EAEBD1704B67A0B11F1","EAEBD1704B67A0B11F1","F31BD1704B67A0B11F1","F31BD1704B67A0B11F1","F31BD1704B67A0B11F1","F33BD1704B67A0B11F1","F33BD1704B67A0B11F1","F33BD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3ABD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3EBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F3FBD1704B67A0B11F1","F40BD1704B67A0B11F1","F40BD1704B67A0B11F1","F40BD1704B67A0B11F1","F41BD1704B67A0B11F1","F41BD1704B67A0B11F1","F41BD1704B67A0B11F1","F42BD1704B67A0B11F1","F42BD1704B67A0B11F1","F42BD1704B67A0B11F1","F45BD1704B67A0B11F1","F45BD1704B67A0B11F1","F45BD1704B67A0B11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
56,0.280000,256.707794,257.435577,85.168732,323.253082,255.707916,86.795784,313.338593,208.043060,85.633812,290.620056,257.783112,85.835754,327.939667,207.869507,85.693504,267.318726,209.062119,85.707184,251.803696,210.265060,85.473953,266.349335,169.795181,84.755676,314.271942,169.847198,84.929779,,,,,,,,,,,,,,,,,,
57,0.285000,256.711151,257.429382,85.165916,323.240204,255.712326,86.809036,313.334961,208.071381,85.640320,290.624237,257.785553,85.829758,327.952393,207.868073,85.685188,267.319580,209.064011,85.713272,251.800568,210.265640,85.478218,266.359039,169.773285,84.748146,314.346191,169.859192,85.093773,,,,,,,,,,,,,,,,,,
58,0.290000,256.703369,257.435577,85.172783,323.190216,255.836014,86.874580,313.338623,208.062088,85.642738,290.618866,257.790588,85.832550,327.943512,207.872635,85.687912,267.270966,209.082047,85.762054,251.797256,210.268814,85.478241,266.349304,169.784744,84.754234,314.287842,169.857330,84.987450,,,,,,,,,,,,,,,,,,
59,0.295000,256.705719,257.436340,85.169930,323.201965,255.830353,86.865257,313.377960,207.832687,85.532066,290.624542,257.789124,85.833702,327.963623,207.867798,85.683159,267.312195,209.081436,85.726852,251.759445,210.329712,85.430283,266.355591,169.779083,84.757317,314.277435,169.845398,84.928238,,,,,,,,,,,,,,,,,,
60,0.300000,256.706421,257.438721,85.170364,323.245026,255.709976,86.803986,313.413910,207.717606,85.475937,290.620392,257.787842,85.837212,327.943390,207.866837,85.693138,267.274658,209.083313,85.762154,251.805756,210.265640,85.471313,266.353851,169.779053,84.751007,314.343170,169.861847,85.090042,,,,,,,,,,,,,,,,,,
61,0.305000,256.705200,257.437134,85.167877,323.242828,255.704285,86.797226,313.457642,207.718048,85.437721,290.617493,257.788361,85.838310,327.936371,207.857513,85.694633,267.272949,209.086136,85.769646,251.797699,210.265167,85.474823,266.353760,169.780090,84.746407,314.345001,169.865036,85.115105,,,,,,,,,,,,,,,,,,
62,0.310000,256.707550,257.431000,85.163849,323.256287,255.707062,86.791580,313.291260,207.928467,85.647209,290.620819,257.790527,85.834343,327.950897,207.871796,85.689896,267.308411,209.074554,85.722801,251.791412,210.265274,85.476288,266.355408,169.770004,84.752335,314.280426,169.856140,84.962494,,,,,,,,,,,,,,,,,,
63,0.315000,256.701263,257.434387,85.168808,323.247498,255.708817,86.801537,313.377228,207.835098,85.541771,290.621643,257.790253,85.832481,327.945892,207.871368,85.692444,267.329163,208.794159,85.663979,251.833374,210.204590,85.498230,266.353851,169.775345,84.745537,314.332550,169.871384,85.093628,,,,,,,,,,,,,,,,,,
64,0.320000,256.704742,257.439972,85.167435,323.247009,255.715103,86.797478,313.337555,208.024658,85.627319,290.624481,257.788269,85.837845,327.955444,207.870255,85.681831,267.400452,208.725586,85.582100,251.838379,210.203369,85.496742,266.357147,169.775146,84.750999,314.276001,169.865402,84.986298,,,,,,,,,,,,,,,,,,
65,0.325000,256.707397,257.434174,85.166924,323.187592,255.846649,86.869682,313.334625,208.071167,85.646828,290.622101,257.785675,85.831093,327.958740,207.860947,85.687843,267.287872,209.075439,85.751770,251.799530,210.273087,85.474373,266.354736,169.782867,84.747726,314.263123,169.856476,84.926277,,,,,,,,,,,,,,,,,,
66,0.330000,256.711700,257.434753,85.169968,323.188202,255.845551,86.862442,313.385376,207.840897,85.529694,290.625153,257.781403,85.832069,327.947723,207.871231,85.687317,267.304718,209.088593,85.734138,251.798279,210.274933,85.476822,266.354218,169.787796,84.755783,314.263031,169.853500,84.932915,,,,,,,,,,,,,,,,,,
67,0.335000,256.706940,257.437805,85.170998,323.195129,255.837082,86.862671,313.350494,207.995468,85.615494,290.621887,257.786346,85.837196,327.957367,207.861435,85.695061,267.312134,209.075424,85.713829,251.802444,210.265366,85.477974,266.337219,169.781891,84.702583,314.334656,169.873398,85.099075,,,,,,,,,,,,,,,,,,
68,0.340000,256.705780,257.439575,85.167809,323.252777,255.707169,86.797752,313.340759,208.062378,85.640358,290.623413,257.786041,85.831902,327.958038,207.863174,85.690468,267.318207,209.066238,85.711838,251.806976,210.275391,85.478508,266.355804,169.780182,84.744064,314.353943,169.860596,85.110786,,,,,,,,,,,,,,,,,,
69,0.345000,256.712036,257.432617,85.169899,323.254608,255.701248,86.799202,313.388123,207.834290,85.528297,290.621246,257.784851,85.831169,327.945679,207.863831,85.688950,267.309235,209.063461,85.714043,251.808350,210.267532,85.475624,266.356476,169.779785,84.754440,314.355103,169.853531,85.092728,,,,,,,,,,,,,,,,,,
70,0.350000,256.712585,257.430359,85.162529,323.244904,255.712982,86.803902,313.346405,207.998917,85.612991,290.620544,257.795074,85.837875,327.956787,207.859558,85.680214,267.388153,208.989838,85.676796,251.801605,210.267776,85.472466,266.355713,169.782028,84.747192,314.350250,169.860657,85.095131,,,,,,,,,,,,,,,,,,
71,0.355000,256.705902,257.433044,85.165459,323.250671,255.705597,86.798462,313.383118,207.844940,85.533226,290.620056,257.785797,85.828964,327.954163,207.874771,85.683502,267.334106,209.054459,85.701210,251.802383,210.268509,85.475113,266.359222,169.776535,84.748070,314.347443,169.860199,85.101227,,,,,,,,,,,,,,,,,,
72,0.360000,256.710175,257.429871,85.163536,323.206360,255.830322,86.858231,313.288727,207.927765,85.641014,290.622742,257.783295,85.828331,327.951233,207.874390,85.698486,267.302307,209.074188,85.719551,251.798843,210.267334,85.477890,266.255157,169.837051,84.848915,314.350037,169.859802,85.093681,,,,,,,,,,,,,,,,,,
73,0.365000,256.709595,257.437073,85.166985,323.249054,255.713913,86.799110,313.420715,207.819077,85.496765,290.619324,257.781494,85.833588,327.938660,207.874176,85.694290,267.314606,209.071335,85.718391,251.806976,210.267380,85.472237,266.358673,169.792755,84.755806,314.343994,169.861191,85.097679,,,,,,,,,,,,,,,,,,
74,0.370000,256.708649,257.441071,85.172264,323.237122,255.715576,86.806648,313.287201,207.935257,85.638893,290.621094,257.785889,85.834450,327.938416,207.869019,85.693848,267.373291,208.791595,85.621185,251.834366,210.211197,85.491951,266.363556,169.776474,84.746193,314.276794,169.862030,84.963776,,,,,,,,,,,,,,,,,,
75,0.375000,256.710602,257.440643,85.168053,323.202515,255.830856,86.864929,313.275391,207.980438,85.662399,290.622681,257.792023,85.833519,327.935791,207.874344,85.695030,267.331238,209.052658,85.693451,251.802292,210.267685,85.479935,266.356110,169.785156,84.748756,314.261749,169.856766,84.923576,,,,,,,,,,,,,,,,,,
76,0.380000,256.706970,257.435944,85.167267,323.239563,255.711975,86.813560,313.417816,207.827332,85.498833,290.619049,257.789673,85.834824,327.945862,207.868973,85.694359,267.314545,209.073105,85.720436,251.798721,210.276184,85.476837,266.360229,169.781723,84.748108,314.246277,169.871628,84.935265,,,,,,,,,,,,,,,,,,
77,0.385000,256.706543,257.436157,85.170387,323.246643,255.707718,86.808701,313.288361,207.924698,85.641434,290.617584,257.786194,85.833504,327.939209,207.868347,85.694298,267.367462,208.792740,85.619507,251.828644,210.207977,85.498917,266.361298,169.777664,84.749947,314.254242,169.864182,84.942535,,,,,,,,,,,,,,,,,,
78,0.390000,256.705383,257.439240,85.171516,323.237946,255.716019,86.804085,313.331116,208.048187,85.645638,290.620239,257.780090,85.835335,327.938263,207.868027,85.696304,267.334656,209.045273,85.689651,251.798630,210.268372,85.481277,266.253693,169.837524,84.855324,314.343750,169.861603,85.085754,,,,,,,,,,,,,,,,,,
79,0.395000,256.711243,257.431061,85.168877,323.244141,255.709534,86.794533,313.421387,207.842010,85.500732,290.625397,257.785522,85.831726,327.944733,207.866638,85.695320,267.363129,208.796112,85.625664,251.833923,210.211014,85.499443,266.357727,169.786530,84.754829,314.370972,169.841461,85.095291,,,,,,,,,,,,,,,,,,
80,0.400000,256.706604,257.432281,85.168579,323.239471,255.716202,86.803795,313.290710,207.914505,85.635925,290.621277,257.779968,85.831810,327.953583,207.867935,85.691795,267.329590,209.051926,85.696381,251.801102,210.264893,85.474602,266.260651,169.831085,84.844009,314.292664,169.847382,84.960556,,,,,,,,,,,,,,,,,,
81,0.405000,256.706940,257.433929,85.165123,323.244904,255.714355,86.800835,313.339050,208.043213,85.633446,290.614868,257.784943,85.835777,327.951630,207.868607,85.684898,267.307159,209.075348,85.722710,251.759476,210.325470,85.432213,266.355133,169.786362,84.757744,314.264801,169.851852,84.911636,,,,,,,,,,,,,,,,,,
82,0.410000,256.709442,257.433838,85.170685,323.232635,255.715759,86.805626,313.334198,208.073196,85.645935,290.620270,257.786530,85.833138,327.942139,207.873459,85.688004,267.278564,209.083145,85.765831,251.794067,210.268356,85.472137,266.357758,169.781021,84.739998,314.263885,169.854568,84.925919,,,,,,,,,,,,,,,,,,
83,0.415000,256.706116,257.442108,85.167557,323.194153,255.838989,86.867920,313.336334,208.063507,85.647690,290.616760,257.795105,85.836823,327.936829,207.872101,85.699455,267.273712,209.089111,85.775879,251.798004,210.267273,85.480263,266.358490,169.780487,84.747025,314.261475,169.860229,84.925644,,,,,,,,,,,,,,,,,,
84,0.420000,256.707550,257.435669,85.164993,323.201019,255.842834,86.858879,313.338989,208.052856,85.637810,290.615723,257.787720,85.834236,327.947876,207.865021,85.689758,267.307251,209.083755,85.725945,251.801697,210.272217,85.481110,266.361572,169.779907,84.753250,314.335632,169.872482,85.098419,,,,,,,,,,,,,,,,,,
85,0.425000,256.708252,257.430878,85.172798,323.243896,255.720673,86.803421,313.340271,208.059311,85.638916,290.619537,257.789825,85.835831,327.957275,207.869568,85.684105,267.322876,209.068207,85.709984,251.798065,210.268723,85.472809,266.358063,169.781540,84.755470,314.376617,169.840012,85.106949,,,,,,,,,,,,,,,,,,
86,0.430000,256.709259,257.430481,85.167824,323.251984,255.705978,86.793762,313.428009,207.823883,85.495064,290.623169,257.789032,85.833672,327.948029,207.870758,85.691048,267.319672,209.069122,85.712128,251.801254,210.267181,85.480721,266.357635,169.784149,84.751511,314.342529,169.863174,85.100128,,,,,,,,,,,,,,,,,,
87,0.435000,256.708954,257.435425,85.162857,323.210876,255.828110,86.858925,313.350616,207.990540,85.615135,290.624451,257.783295,85.831764,327.956238,207.863663,85.683372,267.373566,208.779358,85.614044,251.835815,210.205139,85.497337,266.361816,169.769638,84.752411,314.264130,169.867828,84.971001,,,,,,,,,,,,,,,,,,
88,0.440000,256.707153,257.435425,85.175354,323.244080,255.708847,86.807327,313.282013,207.990891,85.665955,290.624847,257.774506,85.831871,327.951904,207.862442,85.679451,267.336975,209.049927,85.687813,251.801483,210.264221,85.474922,266.361389,169.768021,84.747742,314.348236,169.856201,85.077721,,,,,,,,,,,,,,,,,,
89,0.445000,256.755371,257.346741,85.219383,323.247375,255.705719,86.808769,313.282959,207.970917,85.664711,290.622711,257.775360,85.833572,327.934540,207.864883,85.702698,267.313721,209.077530,85.719719,251.798416,210.266479,85.474670,266.364258,169.770691,84.749313,314.281647,169.863464,84.989227,,,,,,,,,,,,,,,,,,
90,0.450000,256.704254,257.431732,85.179344,323.248016,255.707031,86.805458,313.430725,207.812698,85.488441,290.620483,257.776581,85.832245,327.955780,207.863251,85.687737,267.312408,209.067719,85.717201,251.796066,210.269394,85.475533,266.252747,169.838440,84.858833,314.349213,169.853653,85.072853,,,,,,,,,,,,,,,,,,
91,0.455000,256.706573,257.439758,85.167801,323.238800,255.709976,86.807007,313.292572,207.916580,85.639160,290.618500,257.786407,85.833611,327.947388,207.869736,85.683029,267.314270,209.074142,85.711304,251.754196,210.329147,85.433876,266.356079,169.792313,84.764763,314.345306,169.862579,85.110825,,,,,,,,,,,,,,,,,,
92,0.460000,256.712128,257.435760,85.167938,323.204193,255.840179,86.868530,313.420502,207.824844,85.498840,290.618439,257.784668,85.830185,327.942535,207.873505,85.691032,267.313843,209.071930,85.712929,251.794754,210.276001,85.472565,266.355530,169.776260,84.743980,314.271088,169.870331,84.977112,,,,,,,,,,,,,,,,,,
93,0.465000,256.706818,257.438751,85.165909,323.244263,255.717133,86.813225,313.285706,207.940887,85.645195,290.622620,257.784729,85.837784,327.945068,207.877106,85.694206,267.370819,208.792953,85.622879,251.832870,210.205460,85.501076,266.353027,169.781235,84.752571,314.311005,169.894623,85.103836,,,,,,,,,,,,,,,,,,
94,0.470000,256.706360,257.437469,85.169647,323.195618,255.829514,86.875595,313.335999,208.052475,85.646706,290.619873,257.785400,85.832115,327.935852,207.865234,85.690277,267.332306,209.054840,85.701187,251.796722,210.268066,85.483177,266.354828,169.784973,84.758163,314.347015,169.864761,85.110893,,,,,,,,,,,,,,,,,,
95,0.475000,256.704681,257.442047,85.174408,323.239868,255.719955,86.811676,313.279358,207.990250,85.668167,290.617981,257.792511,85.835083,327.938629,207.868057,85.690628,267.310516,209.072372,85.717049,251.800781,210.269577,85.475998,266.353607,169.779694,84.753517,314.341095,169.861633,85.103188,,,,,,,,,,,,,,,,,,
96,0.480000,256.711761,257.433197,85.164948,323.240479,255.703842,86.795616,313.388489,207.804138,85.518524,290.617615,257.785370,85.832245,327.943909,207.864441,85.689430,267.319427,209.069733,85.715088,251.795410,210.266266,85.471107,266.354095,169.776398,84.750847,314.341858,169.863983,85.102921,,,,,,,,,,,,,,,,,,
97,0.485000,256.711578,257.429657,85.164291,323.231598,255.711761,86.804413,313.346069,207.994736,85.577843,290.619934,257.782104,85.833565,327.939087,207.863251,85.697662,267.313507,209.068512,85.711960,251.804291,210.262360,85.469612,266.354248,169.767731,84.747200,314.371185,169.836288,85.094482,,,,,,,,,,,,,,,,,,
98,0.490000,256.705841,257.433960,85.166168,323.231232,255.712387,86.808983,313.278137,207.995178,85.665565,290.619934,257.777557,85.831558,327.931641,207.875778,85.699371,267.368195,208.782852,85.615265,251.832840,210.206833,85.499352,266.347076,169.777252,84.748917,314.366516,169.839249,85.085289,,,,,,,,,,,,,,,,,,
99,0.495000,256.706329,257.435577,85.167122,323.189087,255.832321,86.868256,313.280731,207.966339,85.657387,290.621155,257.783478,85.831245,327.931091,207.871979,85.697708,267.332916,209.048111,85.691864,251.797699,210.261429,85.478493,266.355988,169.780151,84.745621,314.349457,169.856583,85.096451,,,,,,,,,,,,,,,,,,
100,0.500000,256.708344,257.436676,85.169052,323.237122,255.719070,86.812202,313.339630,208.042084,85.639366,290.618500,257.784119,85.833595,327.932404,207.871155,85.696350,267.326263,208.812729,85.676926,251.835342,210.211960,85.497086,266.252167,169.844238,84.859627,314.334259,169.869003,85.107796,,,,,,,,,,,,,,,,,,
101,0.505000,256.707031,257.434509,85.174873,323.246948,255.713318,86.806450,313.277039,207.994125,85.668724,290.618774,257.793030,85.836243,327.940063,207.882797,85.694893,267.317474,209.066101,85.709145,251.802795,210.271378,85.477837,266.231537,169.874496,84.881653,314.351532,169.859894,85.106575,,,,,,,,,,,,,,,,,,
102,0.510000,256.706177,257.437592,85.174149,323.204742,255.831741,86.861420,313.340515,208.035507,85.634079,290.617126,257.790527,85.832634,327.937622,207.879028,85.696632,267.314392,209.072739,85.709427,251.803879,210.273819,85.470993,266.352753,169.794754,84.762413,314.263000,169.869431,84.973274,,,,,,,,,,,,,,,,,,
103,0.515000,256.710876,257.434601,85.165680,323.200012,255.835449,86.862297,313.286102,207.984512,85.664062,290.620911,257.787750,85.832603,327.941650,207.877151,85.694931,267.375092,208.780777,85.611931,251.835373,210.210907,85.500099,266.363068,169.773849,84.739845,314.259827,169.851776,84.920570,,,,,,,,,,,,,,,,,,
104,0.520000,256.761475,257.350525,85.218910,323.204346,255.834198,86.863480,313.282196,207.963379,85.657501,290.622681,257.782776,85.831856,327.948700,207.861069,85.687798,267.411987,208.704926,85.566551,251.835052,210.200684,85.500534,266.360077,169.779800,84.749626,314.333374,169.867630,85.085602,,,,,,,,,,,,,,,,,,
105,0.525000,256.755981,257.333282,85.225105,323.245636,255.706223,86.804337,313.288452,207.960297,85.650810,290.621033,257.778748,85.831978,327.946259,207.875931,85.697197,267.361664,208.736694,85.638733,251.843567,210.204178,85.492859,266.343018,169.782898,84.699661,314.372864,169.837891,85.099182,,,,,,,,,,,,,,,,,,
106,0.530000,256.701965,257.435699,85.178078,323.243805,255.709534,86.801567,313.347473,208.036575,85.638802,290.626495,257.784027,85.832146,327.949677,207.868149,85.684319,267.277740,209.077545,85.761299,251.807922,210.264191,85.471611,266.253815,169.826996,84.854851,314.369507,169.839645,85.100212,,,,,,,,,,,,,,,,,,
107,0.535000,256.717224,257.427368,85.162064,323.211273,255.835587,86.857857,313.427277,207.830948,85.495369,290.621490,257.784241,85.833977,327.949585,207.859116,85.685738,267.305725,209.079819,85.730743,251.800980,210.268555,85.472473,266.360992,169.785889,84.757690,314.359314,169.849258,85.103859,,,,,,,,,,,,,,,,,,
108,0.540000,256.713226,257.433197,85.166771,323.201752,255.837387,86.855675,313.298706,207.907639,85.632332,290.618042,257.786285,85.829842,327.945679,207.873749,85.688942,267.375824,208.786697,85.621391,251.839340,210.206635,85.495422,266.364471,169.774368,84.744377,314.284363,169.851334,84.964119,,,,,,,,,,,,,,,,,,
109,0.545000,256.712494,257.436401,85.170898,323.207367,255.838547,86.859108,313.284546,207.967270,85.659569,290.622498,257.785583,85.834084,327.936401,207.872177,85.701775,267.343445,209.049118,85.684822,251.800812,210.268295,85.476608,266.356415,169.783905,84.752495,314.331146,169.871399,85.085800,,,,,,,,,,,,,,,,,,
110,0.550000,256.709930,257.438141,85.172989,323.202637,255.840805,86.868591,313.281616,207.978668,85.668404,290.625885,257.783997,85.833160,327.942627,207.869537,85.694786,267.275665,209.082489,85.768761,251.800415,210.274612,85.476921,266.257568,169.843643,84.863159,314.263397,169.878418,84.997017,,,,,,,,,,,,,,,,,,
111,0.555000,256.713135,257.439056,85.171013,323.236053,255.716980,86.806129,313.283691,207.976761,85.663109,290.621704,257.783691,85.833847,327.931519,207.886200,85.700577,267.303741,209.082397,85.730957,251.794495,210.276901,85.475983,266.357819,169.790146,84.760963,314.344421,169.863068,85.084435,,,,,,,,,,,,,,,,,,
112,0.560000,256.712097,257.435730,85.173691,323.195923,255.833984,86.876427,313.426270,207.807526,85.494446,290.619171,257.784241,85.835594,327.925964,207.873032,85.704903,267.318787,209.065140,85.713188,251.796005,210.280334,85.478210,266.359558,169.778564,84.748573,314.270050,169.869080,84.989601,,,,,,,,,,,,,,,,,,
113,0.565000,256.708740,257.439056,85.168610,323.244263,255.715637,86.811050,313.290741,207.918930,85.641968,290.623657,257.789093,85.834602,327.941864,207.877884,85.694374,267.387817,208.998901,85.680496,251.802170,210.270309,85.473541,266.246826,169.839172,84.853935,314.343933,169.861969,85.088860,,,,,,,,,,,,,,,,,,
114,0.570000,256.762146,257.349854,85.224457,323.248413,255.700500,86.798660,313.276764,207.970963,85.660492,290.617371,257.783447,85.834488,327.947327,207.863403,85.685783,267.287750,209.066788,85.760185,251.800293,210.263092,85.473099,266.237610,169.857239,84.870384,314.361206,169.848984,85.105865,,,,,,,,,,,,,,,,,,
115,0.575000,256.704193,257.436890,85.180931,323.247467,255.703186,86.794075,313.337830,208.044357,85.634247,290.620148,257.784058,85.831055,327.935791,207.862350,85.690155,267.355072,208.801971,85.634888,251.837875,210.203568,85.491806,266.355347,169.781082,84.759689,314.364746,169.841995,85.091599,,,,,,,,,,,,,,,,,,
116,0.580000,256.713287,257.428345,85.162048,323.195160,255.838516,86.865067,313.277191,207.987762,85.670525,290.623138,257.782959,85.830528,327.934906,207.860062,85.692192,267.406128,208.717697,85.573952,251.835526,210.203354,85.501328,266.358704,169.771317,84.741821,314.361359,169.851776,85.095184,,,,,,,,,,,,,,,,,,
117,0.585000,257.029724,257.637207,85.202896,323.241119,255.717194,86.807701,313.389832,207.800659,85.519432,290.619263,257.784515,85.829750,327.934113,207.870224,85.692505,267.337585,209.051132,85.685440,251.796127,210.265335,85.475525,266.358734,169.774292,84.749741,314.273834,169.859558,84.966354,,,,,,,,,,,,,,,,,,
118,0.590000,256.759186,257.527557,85.199959,323.235077,255.714798,86.810265,313.460754,207.726410,85.440186,290.621979,257.787933,85.834129,327.948669,207.865707,85.686127,267.356506,208.810471,85.631531,251.831055,210.216446,85.498512,266.359100,169.774963,84.749763,314.251160,169.862686,84.930359,,,,,,,,,,,,,,,,,,
119,0.595000,256.689301,257.418152,85.166130,323.242889,255.718414,86.809303,313.289093,207.917679,85.638550,290.622833,257.780579,85.831871,327.932159,207.888443,85.705254,267.402283,208.734436,85.586220,251.836121,210.203339,85.505440,266.353058,169.781677,84.755257,314.252808,169.865570,84.936508,,,,,,,,,,,,,,,,,,
120,0.600000,256.700012,257.416779,85.157654,323.189484,255.842392,86.874489,313.337158,208.045883,85.639084,290.620239,257.782166,85.835526,327.945557,207.870972,85.694878,267.408203,208.737244,85.586357,251.829681,210.205963,85.498466,266.253326,169.848206,84.860443,314.331146,169.873199,85.095818,,,,,,,,,,,,,,,,,,
121,0.605000,256.711060,257.431274,85.162811,323.232819,255.715881,86.812759,313.339539,208.066010,85.642654,290.616394,257.791840,85.835785,327.946625,207.866272,85.689102,267.399200,208.746552,85.592094,251.838715,210.207581,85.495956,266.354431,169.800278,84.763443,314.343628,169.863876,85.111275,,,,,,,,,,,,,,,,,,
122,0.610000,256.708282,257.435852,85.165970,323.253510,255.703033,86.798103,313.281555,207.982376,85.662666,290.626038,257.787720,85.834625,327.939392,207.875809,85.698471,267.324219,209.052673,85.700081,251.805328,210.261505,85.477226,266.361328,169.770172,84.745049,314.282104,169.852951,84.961174,,,,,,,,,,,,,,,,,,
123,0.615000,256.710205,257.431519,85.165085,323.198517,255.834045,86.871628,313.333496,208.037460,85.635902,290.618805,257.786438,85.833565,327.949646,207.863525,85.686584,267.359161,208.808899,85.630730,251.832458,210.209686,85.496010,266.254486,169.828461,84.854332,314.339294,169.865097,85.081902,,,,,,,,,,,,,,,,,,
124,0.620000,256.755310,257.352020,85.222885,323.241730,255.707031,86.810341,313.342651,208.060501,85.641693,290.619751,257.786102,85.836464,327.955505,207.858047,85.691208,267.328705,209.053925,85.697281,251.797974,210.265961,85.476936,266.242676,169.856506,84.866577,314.357727,169.853104,85.101051,,,,,,,,,,,,,,,,,,
125,0.625000,256.701172,257.437775,85.186623,323.241730,255.709503,86.804543,313.343140,208.054413,85.637482,290.617615,257.789032,85.836082,327.938934,207.864716,85.688316,267.319061,209.069244,85.713989,251.801636,210.265350,85.473343,266.357910,169.782516,84.757568,314.351654,169.858261,85.102806,,,,,,,,,,,,,,,,,,
126,0.630000,256.716492,257.430939,85.164894,323.242279,255.710632,86.800385,313.341553,208.049942,85.642128,290.620789,257.783844,85.834427,327.938477,207.861420,85.695190,267.318054,209.069794,85.713791,251.803421,210.265686,85.478378,266.355835,169.777573,84.744888,314.344421,169.862259,85.098717,,,,,,,,,,,,,,,,,,
127,0.635000,256.712708,257.430237,85.166939,323.193420,255.844269,86.870163,313.432312,207.826447,85.497139,290.621338,257.787231,85.835991,327.935272,207.877213,85.698311,267.316956,209.072540,85.714691,251.801132,210.269608,85.478775,266.362183,169.781693,84.749214,314.266510,169.868301,84.961037,,,,,,,,,,,,,,,,,,
128,0.640000,256.711365,257.433594,85.173378,323.242828,255.716599,86.808800,313.353821,207.994247,85.616043,290.619507,257.787781,85.832802,327.946991,207.877014,85.697914,267.377380,209.006332,85.684181,251.800537,210.268509,85.479347,266.255737,169.845078,84.859253,314.329834,169.877869,85.087334,,,,,,,,,,,,,,,,,,
129,0.645000,256.712769,257.433380,85.169083,323.244049,255.712189,86.808769,313.338318,208.059387,85.645790,290.618774,257.789062,85.832642,327.934631,207.871582,85.700195,267.390442,208.766327,85.599480,251.833527,210.217972,85.501747,266.358917,169.798523,84.757362,314.269623,169.875656,84.992874,,,,,,,,,,,,,,,,,,
130,0.650000,256.706787,257.433929,85.168846,323.206177,255.828674,86.866547,313.418091,207.838120,85.498558,290.622040,257.787537,85.831535,327.931213,207.874176,85.700302,267.332092,209.050797,85.691063,251.801636,210.263840,85.478722,266.251221,169.833771,84.850960,314.274353,169.848846,84.925865,,,,,,,,,,,,,,,,,,
131,0.655000,256.709991,257.427979,85.165291,323.240417,255.713440,86.807129,313.414673,207.722031,85.470650,290.622711,257.786957,85.830200,327.942139,207.862061,85.683983,267.303650,209.079956,85.723907,251.798187,210.269760,85.473991,266.356384,169.787247,84.759125,314.342468,169.865631,85.079018,,,,,,,,,,,,,,,,,,
132,0.660000,256.708313,257.433563,85.166061,323.246094,255.711975,86.796150,313.346222,207.988480,85.618065,290.619415,257.787689,85.835617,327.941986,207.860901,85.688698,267.277069,209.082306,85.766258,251.803757,210.273560,85.469452,266.356110,169.768906,84.741028,314.366089,169.843506,85.095306,,,,,,,,,,,,,,,,,,
