,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1027,Unlabeled 1027,Unlabeled 1027,Unlabeled 1028,Unlabeled 1028,Unlabeled 1028,Unlabeled 1029,Unlabeled 1029,Unlabeled 1029,Unlabeled 1030,Unlabeled 1030,Unlabeled 1030,Unlabeled 1031,Unlabeled 1031,Unlabeled 1031,Unlabeled 1032,Unlabeled 1032,Unlabeled 1032,Unlabeled 1033,Unlabeled 1033,Unlabeled 1033,Unlabeled 1034,Unlabeled 1034,Unlabeled 1034,Unlabeled 1035,Unlabeled 1035,Unlabeled 1035,Unlabeled 1036,Unlabeled 1036,Unlabeled 1036,Unlabeled 1037,Unlabeled 1037,Unlabeled 1037,Unlabeled 1038,Unlabeled 1038,Unlabeled 1038,Unlabeled 1039,Unlabeled 1039,Unlabeled 1039
,ID,"24731E0660A7C3911F1","24731E0660A7C3911F1","24731E0660A7C3911F1","24831E0660A7C3911F1","24831E0660A7C3911F1","24831E0660A7C3911F1","29631E0660A7C3911F1","29631E0660A7C3911F1","29631E0660A7C3911F1","29931E0660A7C3911F1","29931E0660A7C3911F1","29931E0660A7C3911F1","29A31E0660A7C3911F1","29A31E0660A7C3911F1","29A31E0660A7C3911F1","2A031E0660A7C3911F1","2A031E0660A7C3911F1","2A031E0660A7C3911F1","2A831E0660A7C3911F1","2A831E0660A7C3911F1","2A831E0660A7C3911F1","2DE31E0660A7C3911F1","2DE31E0660A7C3911F1","2DE31E0660A7C3911F1","2F131E0660A7C3911F1","2F131E0660A7C3911F1","2F131E0660A7C3911F1","2F431E0660A7C3911F1","2F431E0660A7C3911F1","2F431E0660A7C3911F1","2F531E0660A7C3911F1","2F531E0660A7C3911F1","2F531E0660A7C3911F1","2F631E0660A7C3911F1","2F631E0660A7C3911F1","2F631E0660A7C3911F1","2F731E0660A7C3911F1","2F731E0660A7C3911F1","2F731E0660A7C3911F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
4140,20.700000,255.234665,257.159851,84.924255,288.528503,260.107727,85.182076,268.234955,208.410431,84.736382,309.699982,208.862961,85.444817,320.945312,258.430054,86.362633,325.263123,210.010620,86.026344,253.372543,208.119980,84.545227,271.717194,172.008347,84.813553,,,,309.864563,172.476929,84.163521,,,,,,,1437.312134,-614.508606,-263.255859
4141,20.705000,255.236801,257.165405,84.924011,288.534973,260.110931,85.192352,268.234375,208.410568,84.736084,309.861176,209.104202,85.148178,320.938354,258.432312,86.360840,325.262939,210.015930,86.027824,253.364777,208.115677,84.543839,271.711548,172.016754,84.817528,,,,309.874908,172.467606,84.158180,,,,,,,1437.294678,-614.487122,-263.257996
4142,20.710000,255.235764,257.154510,84.923775,288.529816,260.118347,85.196106,268.236053,208.410873,84.735527,309.851624,209.148132,85.150604,320.934875,258.428619,86.361084,325.260986,210.009018,86.023026,253.476196,208.152328,84.427673,271.716217,172.010849,84.814453,,,,309.877197,172.462921,84.159470,,,,,,,1437.328369,-614.507141,-263.269562
4143,20.715000,255.234116,257.163452,84.930763,288.527924,260.119385,85.193092,268.232666,208.412933,84.732857,309.730927,209.129959,85.275414,320.941864,258.427887,86.354057,325.265076,210.011292,86.022797,253.395233,208.127014,84.530800,271.712738,172.014572,84.815018,,,,309.841614,172.473450,84.176697,,,,,,,1437.327148,-614.518860,-263.270782
4144,20.720000,255.236389,257.160919,84.923080,288.532471,260.112152,85.190315,268.234161,208.409790,84.732346,309.855927,209.132202,85.153343,320.941254,258.430267,86.360107,325.261383,210.013153,86.023216,253.453796,208.154236,84.439156,271.718536,172.012558,84.809258,,,,309.834900,172.483109,84.191071,,,,,,,1437.339233,-614.539307,-263.288544
4145,20.725000,255.231613,257.162720,84.928856,288.525726,260.111176,85.189613,268.236145,208.405792,84.730553,309.825531,208.979340,85.340935,320.946686,258.427307,86.356079,325.264893,210.008972,86.021637,253.388351,208.125107,84.529053,271.711121,172.014847,84.815750,,,,309.884460,172.473068,84.162575,,,,,,,1437.355347,-614.540588,-263.282593
4146,20.730000,255.238510,257.157532,84.921158,288.522644,260.111481,85.191566,268.234894,208.409241,84.729416,309.830811,208.909760,85.330376,320.940704,258.428619,86.355995,325.261475,210.008148,86.016953,253.368164,208.104385,84.540962,271.713623,172.004639,84.805420,,,,309.833984,172.478790,84.172874,,,,,,,1437.336670,-614.508789,-263.268097
4147,20.735000,255.235947,257.159332,84.920731,288.535889,260.116028,85.192863,268.235413,208.402420,84.728844,309.736450,209.075775,85.266632,320.936127,258.426819,86.354774,325.264923,210.014496,86.020912,253.364563,208.110397,84.540001,271.718384,172.003113,84.812706,,,,309.856812,172.469116,84.162392,,,,,,,1437.317627,-614.503845,-263.266876
4148,20.740000,255.233490,257.160522,84.917549,288.283844,260.158691,85.383224,268.233154,208.407410,84.732300,309.850128,209.142242,85.155960,320.936768,258.424561,86.358925,325.259491,210.016937,86.025452,253.372345,208.114044,84.538879,271.708038,172.015396,84.806915,,,,309.841797,172.471069,84.171860,,,,,,,1437.320312,-614.504150,-263.270721
4149,20.745000,255.233261,257.161926,84.922050,288.513184,260.127899,85.229393,268.235016,208.412018,84.735130,309.824005,208.986206,85.343521,320.938843,258.425842,86.358040,325.263702,210.011703,86.021271,253.483322,208.149841,84.423317,271.707214,172.014404,84.812462,,,,309.855927,172.465790,84.163712,,,,,,,1437.332397,-614.522827,-263.284973
4150,20.750000,255.235077,257.161957,84.916901,288.531158,260.109192,85.176590,268.232605,208.412231,84.731842,309.725525,209.077133,85.274406,320.933960,258.423096,86.354904,325.261261,210.014084,86.021332,253.588943,208.143082,84.368469,271.708557,172.013779,84.807701,,,,309.893921,172.454605,84.152908,,,,,,,1437.315674,-614.491333,-263.266266
4151,20.755000,255.231232,257.166779,84.923874,288.287476,260.149231,85.374374,268.233368,208.406647,84.730331,309.854797,209.137115,85.150803,320.938751,258.425354,86.358109,325.258698,210.018524,86.020081,253.398422,208.124023,84.522095,271.710297,172.015762,84.810806,,,,309.821838,172.466873,84.179810,,,,,,,1437.319336,-614.506226,-263.276611
4152,20.760000,255.235168,257.166016,84.925407,288.512024,260.123962,85.229355,268.233521,208.405029,84.733757,309.825806,208.980392,85.340858,320.939178,258.420349,86.353172,325.258728,210.014465,86.024429,253.353027,208.106277,84.544739,271.704895,172.013184,84.814186,,,,309.831604,172.472778,84.184578,,,,,,,1437.302490,-614.502686,-263.279724
4153,20.765000,255.235703,257.162140,84.919876,288.529358,260.106049,85.175171,268.234314,208.411530,84.733055,309.859070,209.100891,85.149254,320.937103,258.422455,86.360985,325.257629,210.016129,86.025887,253.465271,208.142105,84.437126,271.708466,172.011124,84.809242,,,,309.845123,172.478439,84.177788,,,,,,,1437.284790,-614.492859,-263.252777
4154,20.770000,255.234604,257.160065,84.921356,288.288635,260.143524,85.369659,268.231232,208.405045,84.732689,309.823395,208.981400,85.343056,320.935303,258.425995,86.353760,325.257477,210.008896,86.019958,253.399734,208.118729,84.526970,271.702972,172.015274,84.811958,,,,309.863190,172.472855,84.160141,,,,,,,1437.301392,-614.488953,-263.277771
4155,20.775000,255.234360,257.161377,84.918442,288.286407,260.159882,85.387146,268.232788,208.410919,84.729279,309.823334,208.919464,85.334419,320.938660,258.424744,86.351181,325.261505,210.005875,86.016136,253.361786,208.106339,84.542915,271.715057,172.007690,84.809494,,,,309.892700,172.463989,84.147285,,,,,,,1437.288208,-614.495483,-263.258911
4156,20.780000,255.236206,257.162811,84.922806,288.518188,260.120361,85.217026,268.231354,208.406754,84.730667,309.832214,208.920273,85.326500,320.943573,258.418701,86.351860,325.257568,210.007050,86.020454,253.464340,208.153198,84.440918,271.708496,172.006668,84.813683,,,,309.880005,172.463669,84.151497,,,,,,,1437.303467,-614.508911,-263.270935
4157,20.785000,255.235992,257.156311,84.916107,288.538971,260.099304,85.164825,268.230072,208.407364,84.730125,309.692657,208.908966,85.451950,320.934326,258.422089,86.357193,325.258789,210.006897,86.026840,253.577560,208.144333,84.371567,271.705994,172.012344,84.811577,,,,309.833984,172.468384,84.169991,,,,,,,1437.308105,-614.513672,-263.282349
4158,20.790000,255.233444,257.162384,84.921211,288.535126,260.103333,85.169556,268.230194,208.408615,84.729271,309.690491,208.881500,85.448463,320.936890,258.423492,86.356056,325.260956,210.008850,86.019012,253.401337,208.123581,84.528435,271.708282,172.007828,84.814766,,,,309.863342,172.463928,84.164482,,,,,,,1437.317017,-614.503723,-263.293854
4159,20.795000,255.230988,257.157349,84.922379,288.533447,260.106323,85.187149,268.223999,208.412674,84.738571,309.698853,208.883270,85.447357,320.942871,258.425507,86.354767,325.256927,210.009857,86.024269,253.352310,208.108841,84.543304,271.708557,172.014954,84.811905,,,,309.857819,172.470749,84.162918,,,,,,,1437.340576,-614.519897,-263.284637
4160,20.800000,255.231674,257.161774,84.923859,288.524292,260.110352,85.192726,268.230103,208.411774,84.727539,309.693176,208.886444,85.448570,320.937134,258.425171,86.354019,325.260712,210.009384,86.022133,253.423660,207.765335,84.403412,271.706512,172.020721,84.812767,,,,309.822845,172.476746,84.186462,,,,,,,1437.337524,-614.522095,-263.291931
4161,20.805000,255.227951,257.162292,84.924011,288.527496,260.110657,85.185387,268.230774,208.404694,84.731110,309.733276,209.071548,85.265938,320.940582,258.421967,86.351616,325.265625,210.012039,86.021133,253.472321,208.130539,84.428444,271.708496,172.009491,84.810989,,,,309.857391,172.470459,84.171234,,,,,,,1437.333130,-614.527161,-263.277740
4162,20.810000,255.233414,257.159821,84.922340,288.525635,260.106567,85.188370,268.231232,208.406448,84.734627,309.815887,208.983521,85.340271,320.937225,258.420166,86.352257,325.258362,210.007019,86.019211,253.390884,208.134460,84.521568,271.708191,172.007187,84.804207,,,,309.864349,172.472977,84.150345,,,,,,,1437.325439,-614.517212,-263.272308
4163,20.815000,255.230576,257.167236,84.923386,288.290955,260.154938,85.375809,268.230011,208.412125,84.730003,309.825348,208.933151,85.330170,320.939606,258.425934,86.352821,325.261383,210.009872,86.020142,253.363724,208.103516,84.536659,271.705505,172.010269,84.808754,,,,309.865417,172.469528,84.157776,,,,,,,1437.326660,-614.499207,-263.275391
4164,20.820000,255.235458,257.161499,84.917389,288.283112,260.171265,85.389297,268.231689,208.406952,84.732475,309.824829,208.929733,85.332390,320.939392,258.422852,86.353310,325.258850,210.004913,86.019768,253.464523,208.147507,84.429909,271.706238,172.007111,84.811180,,,,309.839630,172.474365,84.167503,,,,,,,1437.340698,-614.541077,-263.287079
4165,20.825000,255.233795,257.158234,84.923317,288.286713,260.163391,85.386955,268.231049,208.408783,84.729004,309.823578,208.931549,85.334358,320.936584,258.426666,86.356621,325.261017,210.009308,86.017517,253.578186,208.143265,84.375397,271.707825,172.008270,84.805466,,,,309.831604,172.474030,84.173073,,,,,,,1437.338135,-614.512451,-263.266693
4166,20.830000,255.233582,257.160950,84.925156,288.283386,260.165131,85.380547,268.230194,208.411530,84.731544,309.826385,208.937851,85.336105,320.933746,258.429504,86.355042,325.264404,210.006714,86.018921,253.621185,208.130905,84.350868,271.711365,172.013977,84.809113,,,,309.800385,172.479141,84.195068,,,,,,,1437.310425,-614.506836,-263.264679
4167,20.835000,255.233734,257.163361,84.920387,288.514893,260.128510,85.212959,268.233063,208.408676,84.729698,309.826050,208.938919,85.332779,320.934662,258.429321,86.357979,325.259338,210.016006,86.025452,253.401047,208.119461,84.521133,271.705261,172.019363,84.809151,,,,309.805542,172.482346,84.198120,,,,,,,1437.298950,-614.491394,-263.252289
4168,20.840000,255.233978,257.166870,84.925674,288.298187,260.149902,85.372414,268.233582,208.407578,84.733589,309.827332,208.935959,85.330864,320.934906,258.431305,86.357910,325.259064,210.012512,86.019005,253.351959,208.107315,84.547607,271.711456,172.012360,84.814919,,,,309.859833,172.477402,84.169411,,,,,,,1437.290894,-614.480347,-263.256653
4169,20.845000,255.236115,257.166779,84.923637,288.514160,260.122742,85.230652,268.237427,208.406509,84.731415,309.818787,208.932526,85.335770,320.937317,258.429108,86.361656,325.261139,210.011490,86.024429,253.359222,208.115891,84.545547,271.706268,172.017258,84.811432,,,,309.865814,172.472061,84.175064,,,,,,,1437.284058,-614.470215,-263.241241
4170,20.850000,255.237549,257.158386,84.919403,288.527802,260.115021,85.179161,268.232880,208.409607,84.734177,309.830933,208.927704,85.329224,320.938416,258.426056,86.354347,325.264435,210.012283,86.019127,253.368134,208.121689,84.545334,271.707184,172.014755,84.815918,,,,309.882477,172.468643,84.156235,,,,,,,1437.301880,-614.509094,-263.258179
4171,20.855000,255.238678,257.159271,84.922409,288.542725,260.101685,85.173645,268.229553,208.412262,84.738113,309.851654,209.113663,85.150803,320.940002,258.427002,86.351509,325.264862,210.008911,86.019951,253.374573,208.104813,84.535049,271.704285,172.009125,84.807877,,,,309.804993,172.479553,84.184425,,,,,,,1437.305176,-614.508545,-263.250549
4172,20.860000,255.238205,257.158081,84.919136,288.531189,260.108124,85.188271,268.231750,208.411224,84.735832,309.855804,209.146835,85.149025,320.942139,258.425690,86.348122,325.260376,210.008820,86.020561,253.480316,208.149368,84.427628,271.714966,172.008682,84.813187,,,,309.848785,172.468674,84.170837,,,,,,,1437.298218,-614.490601,-263.244385
4173,20.865000,255.236298,257.154083,84.922020,288.525787,260.116455,85.196510,268.232941,208.407379,84.737343,309.821289,208.985168,85.345192,320.943939,258.431488,86.356720,325.263184,210.007874,86.020363,253.398026,208.126877,84.526947,271.717072,172.005981,84.812378,,,,309.839111,172.460968,84.176804,,,,,,,1437.316528,-614.517700,-263.274872
4174,20.870000,255.236267,257.160828,84.925415,288.524475,260.114349,85.198540,268.234100,208.410767,84.734444,309.831482,208.957474,85.408203,320.941284,258.425171,86.356812,325.263550,210.006882,86.024254,253.363403,208.113037,84.545731,271.716675,172.007980,84.815926,,,,309.846252,172.456757,84.182732,,,,,,,1437.317017,-614.507812,-263.271118
4175,20.875000,255.232162,257.160156,84.924477,288.526123,260.112854,85.197685,268.235474,208.413147,84.734962,309.698853,208.910873,85.458984,320.938751,258.431122,86.361725,325.258484,210.017303,86.027740,253.365280,208.112595,84.545433,271.712341,172.013962,84.819283,,,,309.841736,172.463058,84.181801,,,,,,,1437.332275,-614.500671,-263.262573
4176,20.880000,255.238449,257.161591,84.922394,288.530823,260.111603,85.192818,268.238068,208.412796,84.730148,309.699036,208.875366,85.449623,320.933136,258.430817,86.362335,325.266693,210.014908,86.021637,253.474747,208.157104,84.431396,271.709869,172.019699,84.815315,,,,309.847260,172.471939,84.178673,,,,,,,1437.356445,-614.523438,-263.275787
4177,20.885000,255.229980,257.159546,84.924850,288.529175,260.115204,85.193199,268.234467,208.410767,84.738258,309.698822,208.890518,85.448074,320.934845,258.430695,86.358696,325.261322,210.015366,86.028290,253.403458,208.129944,84.530655,271.712341,172.008469,84.815498,,,,309.858368,172.474548,84.164696,,,,,,,1437.344238,-614.526306,-263.276337
4178,20.890000,255.243118,257.159454,84.922325,288.531311,260.110779,85.196991,268.232056,208.416016,84.741531,309.693848,208.901154,85.457115,320.943329,258.429443,86.359383,325.257751,210.018234,86.023331,253.464249,208.155151,84.438850,271.712524,172.005325,84.812851,,,,309.803345,172.490143,84.197037,,,,,,,1437.344116,-614.533569,-263.271027
4179,20.895000,255.237762,257.158478,84.924194,288.530518,260.120148,85.194275,268.235291,208.407135,84.733330,309.694580,208.897202,85.453987,320.939117,258.435760,86.362877,325.263702,210.014969,86.027534,253.397202,208.122375,84.529205,271.708954,172.014771,84.816216,,,,309.864044,172.478561,84.167580,,,,,,,1437.328369,-614.521118,-263.264862
4180,20.900000,255.240356,257.154572,84.923668,288.530426,260.116943,85.195328,268.232361,208.415543,84.738426,309.865601,209.099030,85.147034,320.945740,258.426575,86.358765,325.265259,210.013733,86.024658,253.465240,208.151245,84.439774,271.709320,172.008667,84.815201,,,,309.803131,172.479996,84.188217,,,,,,,1437.326660,-614.518860,-263.268097
4181,20.905000,255.236298,257.154633,84.926125,288.527863,260.112579,85.196587,268.232758,208.408752,84.736343,309.693054,208.962280,85.463120,320.938477,258.425293,86.361000,325.263245,210.013321,86.022827,253.395142,208.124176,84.531273,271.714142,172.004272,84.815331,,,,309.854492,172.467987,84.174858,,,,,,,1437.314697,-614.489563,-263.259094
4182,20.910000,255.237305,257.159851,84.931160,288.528168,260.108887,85.194687,268.235535,208.410706,84.734077,309.729431,209.056442,85.273705,320.940948,258.428497,86.358826,325.261627,210.008255,86.022781,253.367157,208.111115,84.546906,271.713776,172.006973,84.813179,,,,309.870819,172.467407,84.161903,,,,,,,1437.321655,-614.527893,-263.255432
4183,20.915000,255.232101,257.164062,84.928970,288.527924,260.111572,85.196182,268.237823,208.402634,84.734985,309.695984,208.938782,85.460915,320.941925,258.430023,86.354942,325.264832,210.012909,86.022888,253.369965,208.109253,84.543610,271.712952,172.013550,84.812965,,,,309.848572,172.473434,84.170021,,,,,,,1437.334473,-614.525696,-263.256134
4184,20.920000,255.235077,257.168060,84.928261,288.529755,260.111115,85.195534,268.236755,208.409256,84.737457,309.728210,209.066620,85.271828,320.936493,258.435333,86.365677,325.264343,210.017120,86.026733,253.485260,208.155075,84.434563,271.710297,172.009399,84.814362,,,,309.844208,172.481247,84.175583,,,,,,,1437.319214,-614.506348,-263.254761
4185,20.925000,255.234772,257.156158,84.918991,288.526459,260.120636,85.195320,268.236847,208.412689,84.736839,309.828949,208.983444,85.344849,320.937500,258.437469,86.365578,325.265869,210.021774,86.023972,253.403488,208.120804,84.528435,271.714691,172.018112,84.818962,,,,309.823486,172.485184,84.193787,,,,,,,1437.315918,-614.495972,-263.253387
4186,20.930000,255.237396,257.155670,84.922951,288.534760,260.119751,85.196648,268.237305,208.412735,84.739441,309.695312,208.912811,85.460152,320.940765,258.434052,86.365204,325.257782,210.017059,86.026085,253.463120,208.149216,84.436615,271.708679,172.015259,84.815651,,,,309.839844,172.476959,84.188217,,,,,,,1437.286621,-614.468323,-263.243683
4187,20.935000,255.235397,257.162659,84.924911,288.528320,260.115784,85.196571,268.235077,208.405075,84.736542,309.734619,209.059082,85.271759,320.938690,258.431610,86.364899,325.256470,210.019669,86.021362,253.395767,208.126236,84.533813,271.713867,172.010239,84.810768,,,,309.835388,172.477844,84.172478,,,,,,,1437.299316,-614.482666,-263.246765
4188,20.940000,255.235641,257.166382,84.927002,288.528229,260.116699,85.194916,268.232391,208.410583,84.735756,309.823517,208.982590,85.345284,320.942169,258.426331,86.357018,325.261963,210.006760,86.021538,253.429138,207.763840,84.405487,271.710205,172.018723,84.815697,,,,309.846893,172.481506,84.175522,,,,,,,1437.305908,-614.491272,-263.246521
4189,20.945000,255.231888,257.162415,84.925209,288.527649,260.118103,85.193512,268.233704,208.408463,84.737328,309.727539,209.097748,85.279518,320.937469,258.432587,86.361450,325.264008,210.014206,86.024658,253.467087,208.135635,84.439476,271.713043,172.004990,84.808098,,,,309.869476,172.475723,84.172501,,,,,,,1437.312378,-614.485474,-263.245941
4190,20.950000,255.229706,257.161591,84.923744,288.291290,260.154205,85.382751,268.235840,208.409378,84.737213,309.824432,208.969040,85.343834,320.938782,258.429047,86.358360,325.262543,210.008331,86.024803,253.394928,208.130035,84.526207,271.710724,172.009155,84.812065,,,,309.853210,172.469528,84.174454,,,,,,,1437.313843,-614.503784,-263.245087
4191,20.955000,255.234665,257.165009,84.925301,288.509033,260.126099,85.234344,268.236755,208.412445,84.736465,309.856354,209.112885,85.154198,320.937805,258.424011,86.357048,325.266907,210.010590,86.023293,253.364410,208.115875,84.544411,271.711456,172.005341,84.809486,,,,309.863098,172.462051,84.168709,,,,,,,1437.305786,-614.493164,-263.245697
4192,20.960000,255.230515,257.163513,84.928604,288.537262,260.108276,85.177200,268.231201,208.410156,84.738968,309.855286,209.143219,85.151825,320.937714,258.427643,86.358345,325.259705,210.007904,86.024040,253.364746,208.111084,84.543320,271.709747,172.008652,84.815681,,,,309.848480,172.463806,84.163803,,,,,,,1437.321167,-614.511169,-263.263336
4193,20.965000,255.235458,257.161469,84.922531,288.538361,260.099030,85.176865,268.232117,208.408356,84.735786,309.817657,208.977509,85.341995,320.941376,258.429047,86.357758,325.257996,210.013214,86.022491,253.372131,208.110901,84.543037,271.711121,172.010223,84.814354,,,,309.862305,172.464066,84.173187,,,,,,,1437.331787,-614.528137,-263.255310
4194,20.970000,255.228577,257.160553,84.925362,288.527557,260.111572,85.186981,268.232117,208.406784,84.731667,309.699951,208.879913,85.445450,320.939117,258.424927,86.357811,325.260986,210.015060,86.026649,253.365402,208.115692,84.539513,271.713318,172.014969,84.816414,,,,309.852356,172.473022,84.172142,,,,,,,1437.334961,-614.519470,-263.266510
4195,20.975000,255.234268,257.163879,84.927979,288.521576,260.113556,85.195038,268.230225,208.410812,84.736809,309.822449,208.884796,85.325684,320.940460,258.433105,86.358284,325.261536,210.015137,86.020691,253.370377,208.112930,84.543716,271.708435,172.014175,84.814812,,,,309.836792,172.478271,84.176689,,,,,,,1437.329956,-614.520874,-263.272491
4196,20.980000,255.233612,257.165680,84.927238,288.527374,260.115967,85.197746,268.235229,208.408844,84.731995,309.696899,208.909927,85.455490,320.942139,258.431152,86.358696,325.257324,210.013672,86.026794,253.362061,208.116837,84.543449,271.711365,172.011383,84.816765,,,,309.859985,172.473602,84.175568,,,,,,,1437.352417,-614.541992,-263.288635
4197,20.985000,255.234894,257.154877,84.924103,288.530579,260.109833,85.191605,268.230652,208.417023,84.737885,309.823120,208.911499,85.330986,320.941986,258.421509,86.349449,325.262207,210.008530,86.022484,253.366150,208.114639,84.541718,271.715820,172.008408,84.813408,,,,309.820221,172.481171,84.180496,,,,,,,1437.350830,-614.533691,-263.265381
4198,20.990000,255.239456,257.158417,84.924683,288.529053,260.114319,85.189819,268.231812,208.409378,84.731171,309.822937,208.943985,85.340645,320.938263,258.421478,86.350853,325.258362,210.012360,86.027916,253.367508,208.112137,84.540588,271.706329,172.009689,84.812637,,,,309.827545,172.474487,84.172989,,,,,,,1437.351196,-614.536682,-263.277039
4199,20.995000,255.237015,257.159973,84.921341,288.529358,260.109558,85.192505,268.230072,208.412369,84.738205,309.820831,208.936691,85.334991,320.932648,258.424072,86.350204,325.261627,210.002609,86.019646,253.434830,207.764572,84.403946,271.707886,172.004852,84.808807,,,,309.858612,172.466675,84.159012,,,,,,,1437.328979,-614.529541,-263.275909
4200,21.000000,255.232361,257.171173,84.927544,288.525848,260.109009,85.192467,268.233917,208.407684,84.730232,309.689423,208.908936,85.457527,320.935699,258.425812,86.357368,325.258453,210.010132,86.025864,253.371033,208.091904,84.543839,271.708435,172.006592,84.810669,,,,309.837891,172.470078,84.178635,,,,,,,1437.317505,-614.521240,-263.270630
4201,21.005000,255.234711,257.154999,84.921478,288.526489,260.114532,85.193275,268.233063,208.411774,84.732216,309.858887,209.099365,85.141495,320.941406,258.429596,86.356621,325.256042,210.009888,86.021240,253.483093,208.163635,84.422134,271.715485,172.011032,84.812965,,,,309.847687,172.462173,84.180939,,,,,,,1437.306396,-614.492859,-263.261322
4202,21.010000,255.231323,257.158844,84.921280,288.529541,260.116943,85.194954,268.231293,208.406540,84.733742,309.819244,208.994003,85.344284,320.937134,258.427368,86.356926,325.257690,210.016373,86.024559,253.465378,207.796478,84.388916,271.704102,172.014328,84.812431,,,,309.858337,172.461929,84.173752,,,,,,,1437.312622,-614.500183,-263.265137
4203,21.015000,255.235855,257.156891,84.922318,288.525757,260.112762,85.192879,268.232361,208.409607,84.732994,309.860352,209.109924,85.152016,320.934845,258.432312,86.352798,325.261505,210.013412,86.026772,253.451202,208.138458,84.443832,271.710419,172.019012,84.810402,,,,309.864288,172.461655,84.160095,,,,,,,1437.307495,-614.491577,-263.265656
4204,21.020000,255.228394,257.156708,84.924934,288.532959,260.107239,85.188988,268.232758,208.405243,84.734589,309.827667,208.984344,85.335030,320.935608,258.429901,86.356552,325.264526,210.007919,86.020584,253.386292,208.122894,84.530418,271.707825,172.012619,84.812408,,,,309.832489,172.473007,84.186348,,,,,,,1437.297974,-614.501282,-263.268036
4205,21.025000,255.234695,257.154480,84.922623,288.530151,260.114655,85.191917,268.237152,208.407135,84.730225,309.823700,208.913879,85.327698,320.934662,258.431183,86.353920,325.258606,210.016922,86.026291,253.361755,208.108994,84.539818,271.706360,172.014359,84.816063,,,,309.870056,172.475464,84.173927,,,,,,,1437.287964,-614.475586,-263.256775
4206,21.030000,255.230545,257.165100,84.924408,288.291626,260.154327,85.375031,268.234009,208.406403,84.730682,309.830017,208.913071,85.330582,320.936310,258.425964,86.352982,325.264496,210.006042,86.017288,253.365814,208.114838,84.541580,271.709229,172.017044,84.811493,,,,309.862183,172.475235,84.165237,,,,,,,1437.309082,-614.492859,-263.255859
4207,21.035000,255.231857,257.161041,84.925171,288.523071,260.116150,85.226776,268.232239,208.410736,84.732559,309.729706,209.091766,85.274315,320.939453,258.426056,86.355721,325.260315,210.013000,86.023773,253.373795,208.108002,84.538216,271.714233,172.009827,84.805771,,,,309.825928,172.478210,84.175308,,,,,,,1437.311279,-614.495911,-263.249939
4208,21.040000,255.234360,257.156433,84.921448,288.532623,260.106354,85.177483,268.234711,208.403900,84.725441,309.728638,209.128235,85.279472,320.936951,258.422058,86.358398,325.260651,210.005829,86.018951,253.369003,208.119492,84.543625,271.714783,172.008621,84.810448,,,,309.867615,172.471756,84.165703,,,,,,,1437.311401,-614.508301,-263.278534
4209,21.045000,255.232666,257.155823,84.920471,288.533722,260.102142,85.176041,268.232849,208.405518,84.729797,309.824036,208.966019,85.337433,320.940063,258.430420,86.355820,325.264404,210.008881,86.015541,253.368851,208.112671,84.538452,271.708099,172.007019,84.809944,,,,309.817230,172.481049,84.183022,,,,,,,1437.318481,-614.513428,-263.284485
4210,21.050000,255.233353,257.163544,84.923645,288.531494,260.111603,85.185669,268.231964,208.413712,84.732750,309.827332,208.918228,85.328468,320.937622,258.434387,86.354912,325.264313,210.012360,86.020599,253.368317,208.113403,84.539932,271.712311,172.012970,84.814545,,,,309.847046,172.470428,84.170029,,,,,,,1437.332031,-614.515381,-263.281952
4211,21.055000,255.229477,257.163483,84.918839,288.523651,260.106476,85.187309,268.230438,208.409119,84.733002,309.828278,208.926224,85.335869,320.937866,258.425812,86.352913,325.265076,210.013885,86.019943,253.370255,208.117508,84.539040,271.714386,172.018250,84.807968,,,,309.872314,172.465256,84.157700,,,,,,,1437.340088,-614.503784,-263.268250
4212,21.060000,255.236145,257.158569,84.920425,288.528168,260.112488,85.190987,268.230560,208.412231,84.731171,309.728302,209.098923,85.271637,320.939545,258.427307,86.352745,325.260376,210.012939,86.018478,253.367340,208.112762,84.538841,271.710480,172.014206,84.809860,,,,309.852295,172.467560,84.176697,,,,,,,1437.351929,-614.525146,-263.275940
4213,21.065000,255.236572,257.157257,84.923019,288.524902,260.110382,85.189774,268.230072,208.410049,84.730835,309.718506,209.128006,85.276733,320.938965,258.420929,86.352905,325.263062,210.014618,86.019867,253.364502,208.119293,84.539993,271.712280,172.014664,84.811432,,,,309.817657,172.470413,84.193069,,,,,,,1437.344727,-614.529053,-263.282562
