,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1056,Unlabeled 1056,Unlabeled 1056,Unlabeled 1057,Unlabeled 1057,Unlabeled 1057,Unlabeled 1058,Unlabeled 1058,Unlabeled 1058,Unlabeled 1059,Unlabeled 1059,Unlabeled 1059,Unlabeled 1060,Unlabeled 1060,Unlabeled 1060,Unlabeled 1061,Unlabeled 1061,Unlabeled 1061,Unlabeled 1062,Unlabeled 1062,Unlabeled 1062,Unlabeled 1063,Unlabeled 1063,Unlabeled 1063,Unlabeled 1064,Unlabeled 1064,Unlabeled 1064,Unlabeled 1065,Unlabeled 1065,Unlabeled 1065,Unlabeled 1066,Unlabeled 1066,Unlabeled 1066,Unlabeled 1067,Unlabeled 1067,Unlabeled 1067,Unlabeled 1068,Unlabeled 1068,Unlabeled 1068,Unlabeled 1069,Unlabeled 1069,Unlabeled 1069,Unlabeled 1070,Unlabeled 1070,Unlabeled 1070,Unlabeled 1071,Unlabeled 1071,Unlabeled 1071,Unlabeled 1072,Unlabeled 1072,Unlabeled 1072
,ID,"9618C705CC779FE11F1","9618C705CC779FE11F1","9618C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12908C705CC779FE11F1","12908C705CC779FE11F1","12908C705CC779FE11F1","12918C705CC779FE11F1","12918C705CC779FE11F1","12918C705CC779FE11F1","12928C705CC779FE11F1","12928C705CC779FE11F1","12928C705CC779FE11F1","12938C705CC779FE11F1","12938C705CC779FE11F1","12938C705CC779FE11F1","12948C705CC779FE11F1","12948C705CC779FE11F1","12948C705CC779FE11F1","12968C705CC779FE11F1","12968C705CC779FE11F1","12968C705CC779FE11F1","12978C705CC779FE11F1","12978C705CC779FE11F1","12978C705CC779FE11F1","129B8C705CC779FE11F1","129B8C705CC779FE11F1","129B8C705CC779FE11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
12299,61.495000,332.564392,174.337555,85.796959,272.367126,269.390625,85.539703,267.085388,221.550751,85.330437,329.434509,221.193237,86.157104,305.429749,271.151642,86.323471,338.383179,271.213989,87.227356,345.678101,223.212418,87.199898,282.683899,220.536728,86.203789,282.101196,172.634201,85.121475,,,,,,,,,,,,,,,,,,,,,,,,
12300,61.500000,332.609680,174.246338,85.735550,272.309570,269.732941,85.663788,267.087189,221.549973,85.329414,329.435944,221.192963,86.159973,305.367889,271.249786,86.436676,338.412018,271.331818,87.244598,345.674286,223.210327,87.204781,282.681244,220.533783,86.207497,282.103210,172.629929,85.121849,,,,,,,,,,,,,,,,,,,,,,,,
12301,61.505000,332.558258,174.343048,85.791542,272.305817,269.734100,85.667450,267.079102,221.550995,85.331215,329.436066,221.190063,86.157890,305.362885,271.273926,86.476425,338.415894,271.342499,87.260948,345.674927,223.209305,87.206444,282.685913,220.537674,86.202713,282.109680,172.632797,85.130882,,,,,,,,,,,,,,,,,,,,,,,,
12302,61.510000,332.566132,174.355499,85.798309,272.309143,269.732605,85.665634,267.084808,221.552017,85.336876,329.437653,221.191010,86.152641,305.419922,271.184418,86.388153,338.379822,271.212921,87.237595,345.677490,223.213715,87.198608,282.685547,220.537735,86.205231,282.109070,172.635880,85.118263,,,,,,,,,,,,,,,,,,,,,,,,
12303,61.515000,332.565094,174.353622,85.799034,272.367645,269.413300,85.558189,267.083344,221.552505,85.335258,329.435883,221.183380,86.151566,305.360596,271.246674,86.444588,338.415192,271.334503,87.243866,345.677002,223.215164,87.204056,282.681824,220.531357,86.208893,282.102844,172.638107,85.114349,,,,,,,,,,,,,,,,,,,,,,,,
12304,61.520000,332.568481,174.346405,85.796356,272.380829,269.366791,85.529625,267.085083,221.544479,85.332573,329.437012,221.190079,86.158302,305.301025,271.191895,86.494652,338.383759,271.207245,87.225777,345.675781,223.214798,87.202988,282.684265,220.534790,86.203339,282.112091,172.631897,85.119148,,,,,,,,,,,,,,,,,,,,,,,,
12305,61.525000,332.607056,174.228607,85.730507,272.379242,269.385498,85.540031,267.081390,221.551620,85.330276,329.436951,221.198257,86.150070,305.416168,271.167206,86.382019,338.411865,271.336426,87.246803,345.683167,223.205948,87.199661,282.683563,220.531067,86.203651,282.109558,172.635513,85.120712,,,,,,,,,,,,,,,,,,,,,,,,
12306,61.530000,332.571350,174.322449,85.790863,272.372986,269.388184,85.546852,267.078217,221.553986,85.331398,329.438324,221.186417,86.153397,305.426910,271.157501,86.350487,338.415894,271.336060,87.257286,345.680450,223.209473,87.199280,282.684448,220.535538,86.203835,282.104675,172.634537,85.117523,,,,,,,,,,,,,,,,,,,,,,,,
12307,61.535000,332.600616,174.240387,85.739937,272.375977,269.388153,85.540817,267.082672,221.554550,85.325768,329.436920,221.193420,86.155579,305.425812,271.164459,86.355103,338.421112,271.332916,87.256126,345.679016,223.210159,87.196236,282.682739,220.528778,86.206535,282.099243,172.630692,85.116890,,,,,,,,,,,,,,,,,,,,,,,,
12308,61.540000,332.610382,174.237701,85.721703,272.545502,269.415771,85.689743,267.076324,221.553635,85.331718,329.436798,221.182693,86.150009,305.363251,271.247498,86.457558,338.418884,271.338806,87.260078,345.684662,223.207047,87.197754,282.685425,220.529770,86.201805,282.107788,172.629364,85.117569,,,,,,,,,,,,,,,,,,,,,,,,
12309,61.545000,332.605743,174.230011,85.727592,272.547882,269.430389,85.705788,267.080688,221.559464,85.334190,329.437195,221.198242,86.153450,305.428192,271.179626,86.390816,338.422974,271.331665,87.253616,345.682312,223.206543,87.200653,282.684570,220.537704,86.206970,282.102692,172.639236,85.121414,,,,,,,,,,,,,,,,,,,,,,,,
12310,61.550000,332.601562,174.235565,85.736908,272.206451,269.518860,85.529564,267.071899,221.558502,85.341682,329.433472,221.191666,86.157852,305.430969,271.155914,86.330742,338.415466,271.335815,87.257805,345.680481,223.211777,87.198235,282.684509,220.537506,86.206543,282.106964,172.637527,85.123535,,,,,,,,,,,,,,,,,,,,,,,,
12311,61.555000,332.552917,174.338913,85.800575,272.200073,269.500153,85.498039,267.077271,221.552902,85.333755,329.434387,221.183701,86.153816,305.362762,271.239655,86.442581,338.414856,271.341705,87.262283,345.675232,223.215912,87.203674,282.679688,220.538147,86.207954,282.104645,172.631561,85.121452,,,,,,,,,,,,,,,,,,,,,,,,
12312,61.560000,332.602600,174.251572,85.736916,272.550476,269.424164,85.689957,267.077881,221.553238,85.332596,329.436798,221.186172,86.156433,305.377289,271.256927,86.437073,338.424042,271.394287,87.280022,345.682556,223.212784,87.195732,282.686981,220.530518,86.202438,282.120300,172.671127,85.121292,,,,,,,,,,,,,,,,,,,,,,,,
12313,61.565000,332.603729,174.228806,85.727013,272.389282,269.401642,85.554070,267.087769,221.553406,85.334564,329.433716,221.190781,86.154419,305.416504,271.174713,86.378540,338.421295,271.336670,87.267128,345.679169,223.206085,87.198914,282.681549,220.530441,86.202492,282.111481,172.630493,85.120705,,,,,,,,,,,,,,,,,,,,,,,,
12314,61.570000,332.565155,174.340027,85.795067,272.199066,269.496246,85.502144,267.083405,221.542847,85.332024,329.442169,221.183029,86.152000,305.418060,271.156372,86.354019,338.419952,271.336090,87.258331,345.686554,223.205475,87.196373,282.688171,220.526108,86.198677,282.103333,172.625702,85.119011,,,,,,,,,,,,,,,,,,,,,,,,
12315,61.575000,332.599243,174.234024,85.729393,272.368134,269.397217,85.531197,267.080444,221.554581,85.332390,329.434906,221.181747,86.150200,305.364746,271.246765,86.443565,338.415344,271.334106,87.256393,345.679840,223.215881,87.198181,282.680084,220.533371,86.208237,282.109222,172.632019,85.120377,,,,,,,,,,,,,,,,,,,,,,,,
12316,61.580000,332.614929,174.232239,85.725525,272.375275,269.383575,85.544662,267.081635,221.548248,85.331512,329.437836,221.184128,86.150986,305.373779,271.253326,86.436302,338.418488,271.337128,87.255341,345.682404,223.206818,87.197235,282.674835,220.544922,86.210014,282.105469,172.636017,85.123970,,,,,,,,,,,,,,,,,,,,,,,,
12317,61.585000,332.596283,174.239319,85.725189,272.375000,269.388672,85.544357,267.079224,221.547867,85.329178,329.438782,221.179642,86.149017,305.362793,271.259888,86.465271,338.416779,271.339966,87.257362,345.684143,223.211746,87.195740,282.681244,220.531769,86.203812,282.101013,172.633179,85.121559,,,,,,,,,,,,,,,,,,,,,,,,
12318,61.590000,332.562836,174.347351,85.788445,272.371613,269.389313,85.546288,267.088776,221.555023,85.334038,329.436890,221.188965,86.156891,305.364410,271.262360,86.469154,338.416260,271.334351,87.258362,345.676422,223.211868,87.196190,282.681213,220.532318,86.205460,282.107544,172.630737,85.115013,,,,,,,,,,,,,,,,,,,,,,,,
12319,61.595000,332.605469,174.246109,85.736115,272.368195,269.389404,85.548767,267.081482,221.555649,85.329849,329.437439,221.187912,86.152420,305.366516,271.265503,86.465225,338.431824,271.387573,87.270607,345.684631,223.212494,87.198471,282.684357,220.536026,86.206482,282.106049,172.625946,85.117432,,,,,,,,,,,,,,,,,,,,,,,,
12320,61.600000,332.560974,174.341263,85.789391,272.548431,269.417725,85.690407,267.077759,221.554382,85.337677,329.436859,221.187851,86.155174,305.364532,271.263580,86.465263,338.420837,271.337860,87.264328,345.678314,223.212357,87.198975,282.683136,220.535675,86.205605,282.113464,172.628220,85.121506,,,,,,,,,,,,,,,,,,,,,,,,
12321,61.605000,332.568695,174.349808,85.804520,272.556000,269.428284,85.698418,267.079895,221.550751,85.333916,329.437927,221.188751,86.154129,305.366150,271.259430,86.470856,338.415161,271.337402,87.258408,345.677063,223.207687,87.203918,282.686584,220.529053,86.201279,282.100128,172.626907,85.118324,,,,,,,,,,,,,,,,,,,,,,,,
12322,61.610000,332.607513,174.240433,85.732300,272.309753,269.731323,85.666008,267.087219,221.550369,85.332207,329.438934,221.181961,86.154732,305.310089,271.194183,86.496292,338.419342,271.332184,87.254585,345.682861,223.199203,87.202599,282.679779,220.532639,86.209007,282.112885,172.626007,85.119957,,,,,,,,,,,,,,,,,,,,,,,,
12323,61.615000,332.610443,174.221649,85.728340,272.372650,269.419861,85.550056,267.086639,221.543167,85.329521,329.435425,221.194519,86.151955,305.362366,271.238403,86.462662,338.417206,271.339569,87.254898,345.678375,223.208252,87.204918,282.684296,220.528015,86.203178,282.108368,172.633377,85.119827,,,,,,,,,,,,,,,,,,,,,,,,
12324,61.620000,332.570648,174.344330,85.790863,272.379639,269.361908,85.532700,267.085266,221.548615,85.332397,329.433868,221.190613,86.155968,305.427155,271.175720,86.378075,338.416565,271.334473,87.252136,345.676483,223.209061,87.203522,282.684204,220.532211,86.205589,282.108673,172.627808,85.119995,,,,,,,,,,,,,,,,,,,,,,,,
12325,61.625000,332.612701,174.242020,85.732277,272.374146,269.381409,85.542206,267.081146,221.549789,85.331894,329.435913,221.180634,86.151375,305.364716,271.238159,86.444054,338.414307,271.338562,87.256058,345.675476,223.208267,87.205872,282.685974,220.538788,86.203506,282.104431,172.636826,85.122986,,,,,,,,,,,,,,,,,,,,,,,,
12326,61.630000,332.566833,174.343323,85.794472,272.377228,269.386780,85.544441,267.082550,221.548782,85.335052,329.437012,221.190338,86.152321,305.365021,271.259949,86.472221,338.416534,271.339783,87.258934,345.685059,223.201141,87.200920,282.681244,220.529510,86.208038,282.105377,172.634445,85.121895,,,,,,,,,,,,,,,,,,,,,,,,
12327,61.635000,332.606201,174.243256,85.738655,272.308746,269.733765,85.667290,267.081451,221.547638,85.332306,329.437347,221.189697,86.154877,305.421570,271.180328,86.388275,338.418945,271.345673,87.261398,345.679474,223.209381,87.205009,282.686157,220.530167,86.210190,282.106049,172.638901,85.128113,,,,,,,,,,,,,,,,,,,,,,,,
12328,61.640000,332.564056,174.338364,85.793259,272.373199,269.426422,85.561760,267.073792,221.560394,85.333061,329.436462,221.185532,86.154572,305.374390,271.239746,86.413757,338.415405,271.341248,87.261169,345.677948,223.210114,87.207306,282.683441,220.531738,86.207993,282.105347,172.630630,85.121994,,,,,,,,,,,,,,,,,,,,,,,,
12329,61.645000,332.555359,174.345352,85.801353,272.378876,269.362335,85.533859,267.074615,221.546371,85.337967,329.437164,221.188904,86.156044,305.358582,271.268066,86.460258,338.415802,271.337585,87.260674,345.673187,223.217773,87.206566,282.684113,220.539169,86.207787,282.104584,172.633484,85.119598,,,,,,,,,,,,,,,,,,,,,,,,
12330,61.650000,332.608154,174.235825,85.731560,272.372894,269.384155,85.543068,267.075958,221.558563,85.332481,329.434265,221.186127,86.152046,305.364685,271.257202,86.470505,338.419739,271.337799,87.258179,345.679321,223.205261,87.203835,282.687042,220.535568,86.205887,282.105560,172.631516,85.118042,,,,,,,,,,,,,,,,,,,,,,,,
12331,61.655000,332.605530,174.225800,85.730370,272.544525,269.414703,85.694382,267.085358,221.553726,85.331474,329.439423,221.192810,86.159828,305.424835,271.173370,86.378479,338.418884,271.335205,87.255844,345.673859,223.207825,87.207420,282.679993,220.534241,86.203072,282.106537,172.629929,85.119652,,,,,,,,,,,,,,,,,,,,,,,,
12332,61.660000,332.559235,174.340652,85.795303,272.383820,269.406433,85.560188,267.084534,221.541962,85.334641,329.436157,221.182297,86.159424,305.420868,271.152374,86.358604,338.379761,271.209534,87.227547,345.678131,223.207382,87.205063,282.681061,220.536514,86.205910,282.108948,172.630615,85.123383,,,,,,,,,,,,,,,,,,,,,,,,
12333,61.665000,332.604553,174.237518,85.735023,272.364868,269.386169,85.537857,267.077759,221.553085,85.335533,329.429779,221.185303,86.149162,305.311798,271.180634,86.471626,338.412506,271.336823,87.241333,345.679810,223.202347,87.203087,282.682129,220.536911,86.201607,282.106995,172.631287,85.118431,,,,,,,,,,,,,,,,,,,,,,,,
12334,61.670000,332.557617,174.340683,85.796829,272.548645,269.416870,85.691200,267.082336,221.555389,85.330421,329.435486,221.194046,86.155579,305.367126,271.259735,86.468025,338.420441,271.333557,87.257385,345.682892,223.206833,87.201225,282.677673,220.539459,86.208061,282.097961,172.634811,85.119659,,,,,,,,,,,,,,,,,,,,,,,,
12335,61.675000,332.604675,174.236877,85.737236,272.461670,269.723877,85.800331,267.072998,221.556992,85.338844,329.433289,221.188217,86.155075,305.420807,271.183533,86.385521,338.420410,271.338745,87.265732,345.669342,223.216202,87.204453,282.687103,220.531830,86.204033,282.106110,172.634995,85.124901,,,,,,,,,,,,,,,,,,,,,,,,
12336,61.680000,332.619415,174.236084,85.729591,272.373444,269.432495,85.575981,267.085663,221.556992,85.332787,329.439941,221.185059,86.156395,305.420197,271.163147,86.355186,338.415619,271.343079,87.260353,345.675934,223.212234,87.204475,282.677307,220.541199,86.208725,282.109131,172.636215,85.124947,,,,,,,,,,,,,,,,,,,,,,,,
12337,61.685000,332.559448,174.346069,85.799728,272.373962,269.364594,85.526299,267.080658,221.559906,85.335602,329.440826,221.193176,86.159180,305.307892,271.176849,86.472527,338.420258,271.340698,87.258484,345.678284,223.208466,87.204918,282.678619,220.535706,86.209991,282.105774,172.643188,85.124214,,,,,,,,,,,,,,,,,,,,,,,,
12338,61.690000,332.559784,174.350311,85.803993,272.462158,269.721100,85.795662,267.081970,221.556625,85.332710,329.441345,221.178329,86.148796,305.364807,271.255707,86.468719,338.381592,271.462524,87.305214,345.676666,223.213013,87.202225,282.682465,220.537811,86.208900,282.109619,172.630035,85.118980,,,,,,,,,,,,,,,,,,,,,,,,
12339,61.695000,332.607056,174.232422,85.738213,272.543091,269.457764,85.723503,267.082245,221.554123,85.334778,329.437439,221.188416,86.154236,305.427185,271.175018,86.349205,338.418304,271.339294,87.270615,345.676941,223.214722,87.203209,282.681274,220.535126,86.214546,282.110992,172.630341,85.118011,,,,,,,,,,,,,,,,,,,,,,,,
12340,61.700000,332.565979,174.326080,85.789597,272.378815,269.378113,85.547417,267.086670,221.550644,85.329666,329.441437,221.185165,86.154373,305.425751,271.144104,86.317741,338.421906,271.330811,87.259369,345.685394,223.197540,87.201324,282.681091,220.532623,86.206161,282.107300,172.626083,85.112495,,,,,,,,,,,,,,,,,,,,,,,,
12341,61.705000,332.572418,174.343491,85.800606,272.549713,269.406952,85.687286,267.082550,221.541794,85.328781,329.441071,221.187576,86.156044,305.364685,271.236145,86.441887,338.420349,271.336182,87.255074,345.679138,223.210144,87.202980,282.677277,220.537170,86.209259,282.098267,172.630280,85.114777,,,,,,,,,,,,,,,,,,,,,,,,
12342,61.710000,332.603577,174.237915,85.735306,272.385071,269.407043,85.559425,267.080017,221.552872,85.332840,329.439972,221.185532,86.153595,305.419952,271.181427,86.392563,338.432281,271.387726,87.267380,345.682404,223.209930,87.201118,282.685181,220.534180,86.205643,282.110138,172.627472,85.120285,,,,,,,,,,,,,,,,,,,,,,,,
12343,61.715000,332.613800,174.232056,85.732094,272.371490,269.386780,85.537788,267.082794,221.553635,85.339714,329.440033,221.182770,86.153000,305.364380,271.248566,86.458748,338.422455,271.338562,87.269974,345.684906,223.204590,87.204178,282.688812,220.531189,86.206482,282.102692,172.631546,85.121925,,,,,,,,,,,,,,,,,,,,,,,,
12344,61.720000,332.557922,174.343872,85.795914,272.307617,269.732483,85.662109,267.080078,221.556549,85.333351,329.437012,221.182312,86.152931,305.413330,271.178528,86.390388,338.384644,271.458313,87.306816,345.680573,223.208344,87.204567,282.680420,220.539185,86.207947,282.098969,172.636230,85.122833,,,,,,,,,,,,,,,,,,,,,,,,
12345,61.725000,332.558807,174.357834,85.801613,272.469086,269.722198,85.793831,267.084656,221.550552,85.330887,329.441864,221.185059,86.152542,305.421936,271.162598,86.359650,338.414154,271.339142,87.268684,345.677887,223.207153,87.204468,282.677155,220.543243,86.205826,282.102203,172.636993,85.121529,,,,,,,,,,,,,,,,,,,,,,,,
12346,61.730000,332.611694,174.240143,85.737595,272.379364,269.423035,85.571091,267.081024,221.553604,85.335190,329.441772,221.191757,86.150467,305.366699,271.245697,86.448868,338.421478,271.337433,87.255615,345.679352,223.208572,87.203148,282.681488,220.539642,86.212524,282.107880,172.630951,85.118515,,,,,,,,,,,,,,,,,,,,,,,,
12347,61.735000,332.564331,174.334076,85.793961,272.297241,269.727295,85.663025,267.079254,221.549210,85.337723,329.441437,221.178085,86.153145,305.425385,271.177307,86.355309,338.424988,271.397766,87.272530,345.683624,223.208923,87.200531,282.682892,220.534393,86.206940,282.103851,172.624664,85.117516,,,,,,,,,,,,,,,,,,,,,,,,
12348,61.740000,332.607147,174.237061,85.734169,272.544647,269.442627,85.708527,267.081573,221.548767,85.327339,329.438690,221.187515,86.153824,305.419373,271.159760,86.351372,338.417297,271.333649,87.266014,345.677887,223.215302,87.200439,282.678589,220.533020,86.207245,282.102173,172.630814,85.119720,,,,,,,,,,,,,,,,,,,,,,,,
12349,61.745000,332.615265,174.224747,85.727928,272.383484,269.385437,85.549492,267.080688,221.550674,85.333923,329.440552,221.177994,86.146736,305.424072,271.160553,86.360641,338.420715,271.334991,87.258179,345.678253,223.213089,87.204666,282.679657,220.535797,86.202827,282.107025,172.628067,85.124046,,,,,,,,,,,,,,,,,,,,,,,,
12350,61.750000,332.569275,174.330856,85.795090,272.375732,269.376221,85.531265,267.073761,221.547684,85.333878,329.441254,221.175980,86.153137,305.369080,271.249603,86.456116,338.431366,271.386078,87.267220,345.675751,223.211197,87.204552,282.682648,220.533569,86.201485,282.100494,172.627243,85.121452,,,,,,,,,,,,,,,,,,,,,,,,
12351,61.755000,332.577118,174.342087,85.797188,272.373718,269.390228,85.546326,267.079651,221.544861,85.328896,329.438446,221.186234,86.146072,305.366028,271.268005,86.471100,338.417664,271.331451,87.264084,345.678650,223.208160,87.200279,282.682434,220.527695,86.204628,282.104004,172.628708,85.116867,,,,,,,,,,,,,,,,,,,,,,,,
12352,61.760000,332.570404,174.345932,85.801170,272.366760,269.393188,85.548088,267.088684,221.557678,85.331902,329.441711,221.187073,86.153168,305.418793,271.180847,86.384758,338.414276,271.341125,87.259651,345.675171,223.209488,87.208260,282.686890,220.534622,86.206612,282.106903,172.628906,85.119873,,,,,,,,,,,,,,,,,,,,,,,,
12353,61.765000,332.609589,174.245056,85.734314,272.371857,269.394409,85.548920,267.085114,221.546188,85.327553,329.441559,221.180786,86.152817,305.365692,271.243256,86.448540,338.416412,271.339355,87.261383,345.678070,223.208313,87.205887,282.683899,220.538147,86.208023,282.103027,172.639847,85.127197,,,,,,,,,,,,,,,,,,,1313.829712,-693.356140,-330.127289,,,
12354,61.770000,332.571045,174.334946,85.788986,272.376678,269.399078,85.547516,267.081085,221.552643,85.336380,329.441711,221.188263,86.154915,305.411224,271.185730,86.387924,338.418610,271.340576,87.257095,345.678162,223.205353,87.203987,282.679840,220.535217,86.206711,282.099945,172.642059,85.127045,,,,,,,,,,,,,,,,,,,1313.722412,-693.213318,-330.005676,,,
12355,61.775000,332.605499,174.231567,85.734810,272.460938,269.719849,85.797012,267.075562,221.555649,85.330963,329.439758,221.188492,86.147987,305.360931,271.242065,86.455055,338.418854,271.331665,87.254227,345.680756,223.207382,87.200958,282.680634,220.533463,86.207855,282.105865,172.631744,85.119881,,,,,,,,,,,,,,,,,,,1313.668091,-693.146118,-329.925995,,,
12356,61.780000,332.621887,174.222626,85.722931,272.379272,269.430237,85.577187,267.074646,221.551239,85.331955,329.440155,221.177139,86.152168,305.431549,271.171967,86.347107,338.378326,271.209900,87.232864,345.678986,223.206085,87.198090,282.683441,220.532059,86.208084,282.105804,172.630630,85.123466,,,,,,,,,,,,,,,,,,,1313.687622,-693.093079,-329.902008,,,
12357,61.785000,332.570984,174.331650,85.790016,272.548431,269.389954,85.681374,267.073700,221.542557,85.331245,329.435150,221.185684,86.157280,305.303986,271.166748,86.464279,338.413605,271.325562,87.247208,345.677948,223.203293,87.203094,282.678680,220.535904,86.206360,282.103973,172.634293,85.119629,,,,,,,,,,,,,,,,,,,1313.637329,-691.294983,-328.259308,,,
12358,61.790000,332.571045,174.345337,85.800346,272.208984,269.512390,85.523727,267.070740,221.549484,85.335609,329.444733,221.184723,86.154358,305.308502,271.198364,86.492897,338.419678,271.333771,87.256630,345.681122,223.205399,87.200912,282.684906,220.532150,86.202751,282.100281,172.625870,85.115898,,,,,,,,,,,,,,,,,,,1313.757324,-692.618164,-329.234741,,,
12359,61.795000,332.576782,174.341080,85.794899,272.354462,269.396484,85.524597,267.078613,221.547165,85.332428,329.439789,221.176849,86.146744,305.371887,271.255402,86.467270,338.420654,271.328613,87.260010,345.679169,223.202744,87.201881,282.678558,220.540161,86.206207,282.103394,172.638657,85.124252,,,,,,,,,,,,,,,,,,,1313.765015,-693.080627,-329.821472,,,
12360,61.800000,332.560394,174.343475,85.796867,272.301300,269.731567,85.671608,267.082031,221.544785,85.331902,329.441681,221.185165,86.148888,305.364380,271.265289,86.468384,338.419312,271.335083,87.260422,345.677979,223.208481,87.201859,282.679596,220.537018,86.210274,282.110168,172.635208,85.126320,,,,,,,,,,,,,,,,,,,1313.798584,-693.203491,-329.995392,,,
12361,61.805000,332.565796,174.339218,85.793854,272.369232,269.426392,85.565521,267.081787,221.555832,85.331299,329.439941,221.190201,86.156517,305.428833,271.165802,86.345001,338.419861,271.332733,87.258202,345.679901,223.207291,87.199120,282.680817,220.535217,86.205544,282.103210,172.639130,85.120834,,,,,,,,,,,,,,,,,,,1313.938354,-693.320251,-330.065674,,,
