,Type,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker,Marker
,Name,Unlabeled 1073,Unlabeled 1073,Unlabeled 1073,Unlabeled 1074,Unlabeled 1074,Unlabeled 1074,Unlabeled 1075,Unlabeled 1075,Unlabeled 1075,Unlabeled 1076,Unlabeled 1076,Unlabeled 1076,Unlabeled 1077,Unlabeled 1077,Unlabeled 1077,Unlabeled 1078,Unlabeled 1078,Unlabeled 1078,Unlabeled 1079,Unlabeled 1079,Unlabeled 1079,Unlabeled 1080,Unlabeled 1080,Unlabeled 1080,Unlabeled 1081,Unlabeled 1081,Unlabeled 1081,Unlabeled 1082,Unlabeled 1082,Unlabeled 1082,Unlabeled 1083,Unlabeled 1083,Unlabeled 1083,Unlabeled 1084,Unlabeled 1084,Unlabeled 1084,Unlabeled 1085,Unlabeled 1085,Unlabeled 1085,Unlabeled 1086,Unlabeled 1086,Unlabeled 1086,Unlabeled 1087,Unlabeled 1087,Unlabeled 1087
,ID,"9618C705CC779FE11F1","9618C705CC779FE11F1","9618C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EDD8C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","EF68C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11398C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11438C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11838C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","11868C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12838C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","12848C705CC779FE11F1","129B8C705CC779FE11F1","129B8C705CC779FE11F1","129B8C705CC779FE11F1","129C8C705CC779FE11F1","129C8C705CC779FE11F1","129C8C705CC779FE11F1","129D8C705CC779FE11F1","129D8C705CC779FE11F1","129D8C705CC779FE11F1","129E8C705CC779FE11F1","129E8C705CC779FE11F1","129E8C705CC779FE11F1","129F8C705CC779FE11F1","129F8C705CC779FE11F1","129F8C705CC779FE11F1","12A28C705CC779FE11F1","12A28C705CC779FE11F1","12A28C705CC779FE11F1"
,,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z,X,Y,Z
3808,19.040000,332.539520,174.457947,85.799667,272.110504,269.935852,85.590401,267.082336,221.592316,85.324203,329.426270,221.283447,86.164497,305.363281,271.299988,86.422501,338.360809,271.517548,87.283768,345.654144,223.334854,87.212280,282.675720,220.585617,86.203949,282.062683,172.906006,85.164246,,,,,,,,,,,,,,,,,,
3809,19.045000,332.536987,174.471466,85.805313,272.267792,269.941864,85.755905,267.063751,221.607407,85.337395,329.419769,221.281494,86.161255,305.416321,271.221527,86.347122,338.331848,271.530487,87.285423,345.652252,223.333755,87.212044,282.674591,220.589340,86.203377,282.060608,172.902634,85.166512,,,,,,,,,,,,,,,,,,
3810,19.050000,332.535248,174.462738,85.805580,272.266174,269.938202,85.772202,267.074127,221.601166,85.329849,329.417969,221.285233,86.168709,305.421051,271.201752,86.318260,338.355011,271.526581,87.294533,345.646179,223.343384,87.219765,282.671021,220.593536,86.206245,282.056519,172.909805,85.170135,,,,,,,,,,,,,,,,,,
3811,19.055000,332.536774,174.476288,85.811501,272.111969,269.941498,85.613182,267.083679,221.592178,85.321220,329.414795,221.284317,86.162498,305.418793,271.206573,86.320114,338.369293,271.517273,87.297424,345.651306,223.340195,87.216576,282.668182,220.604721,86.208931,282.057983,172.907562,85.173286,,,,,,,,,,,,,,,,,,
3812,19.060000,332.539276,174.487976,85.806419,272.264954,269.941467,85.750977,267.087189,221.591614,85.322021,329.415344,221.294586,86.175087,305.364685,271.294495,86.415939,338.365936,271.524841,87.307671,345.653625,223.336166,87.212547,282.668884,220.590363,86.211853,282.058258,172.905731,85.167442,,,,,,,,,,,,,,,,,,
3813,19.065000,332.539734,174.466644,85.803307,272.109589,269.945496,85.618820,267.053619,221.606964,85.340797,329.415741,221.300232,86.160927,305.360504,271.318451,86.436897,338.331848,271.533813,87.278297,345.644012,223.340881,87.215424,282.670807,220.591888,86.203285,282.054199,172.909592,85.167389,,,,,,,,,,,,,,,,,,
3814,19.070000,332.536255,174.466034,85.809563,272.103485,269.939178,85.587471,267.063751,221.592300,85.333359,329.416595,221.283936,86.167175,305.417603,271.220459,86.346069,338.375824,271.470123,87.241493,345.651611,223.334290,87.213707,282.672760,220.588989,86.200417,282.052368,172.913010,85.161766,,,,,,,,,,,,,,,,,,
3815,19.075000,332.544220,174.469315,85.802948,272.103363,269.937958,85.597229,267.085266,221.595261,85.323158,329.416718,221.287445,86.168198,305.360779,271.281525,86.405975,338.303680,271.667267,87.344391,345.652893,223.336243,87.216339,282.664154,220.595734,86.207527,282.055817,172.907318,85.160477,,,,,,,,,,,,,,,,,,
3816,19.080000,332.534180,174.460144,85.799095,272.103210,269.935974,85.595665,267.088715,221.590591,85.317657,329.418610,221.284882,86.166679,305.363831,271.308746,86.431015,338.357361,271.521179,87.298599,345.651947,223.340073,87.212631,282.676514,220.596252,86.202728,282.058899,172.905350,85.162941,,,,,,,,,,,,,,,,,,
3817,19.085000,332.541321,174.469284,85.797142,272.109558,269.936646,85.594696,267.087250,221.588638,85.322884,329.419769,221.278366,86.163437,305.416260,271.224457,86.345222,338.332977,271.530670,87.283005,345.654114,223.339371,87.211449,282.669983,220.594131,86.204727,282.061340,172.902969,85.163528,,,,,,,,,,,,,,,,,,
3818,19.090000,332.537231,174.474091,85.797989,272.105225,269.934998,85.598839,267.061981,221.599869,85.332748,329.414215,221.287140,86.163704,305.366974,271.290771,86.403786,338.358673,271.525848,87.288826,345.654388,223.334518,87.210762,282.676270,220.589371,86.198112,282.059906,172.905975,85.159164,,,,,,,,,,,,,,,,,,
3819,19.095000,332.543365,174.467041,85.804977,272.104401,269.938232,85.598221,267.069458,221.597687,85.326241,329.421478,221.277374,86.162407,305.303619,271.237610,86.448845,338.330597,271.533752,87.282936,345.657990,223.324585,87.209732,282.680145,220.592834,86.201866,282.058075,172.904404,85.162018,,,,,,,,,,,,,,,,,,
3820,19.100000,332.545074,174.461990,85.803986,272.339294,269.947723,85.412399,267.045197,221.609818,85.342209,329.424194,221.271179,86.159103,305.313629,271.224701,86.441566,338.328125,271.536133,87.271339,345.652313,223.335205,87.214836,282.679291,220.593002,86.203323,282.074921,172.899048,85.161942,,,,,,,,,,,,,,,,,,
3821,19.105000,332.543854,174.472504,85.803070,272.133972,269.944305,85.562103,267.066650,221.597076,85.338707,329.421631,221.284836,86.164757,305.416656,271.207458,86.336052,338.324249,271.538239,87.277000,345.655945,223.337585,87.213623,282.677155,220.591125,86.203491,282.070282,172.908585,85.163506,,,,,,,,,,,,,,,,,,
3822,19.110000,332.541321,174.469528,85.802490,272.108826,269.940216,85.602959,267.088135,221.588989,85.322876,329.424896,221.290268,86.157303,305.357849,271.289032,86.407310,338.363098,271.524353,87.290146,345.661987,223.331635,87.209595,282.681274,220.582214,86.195854,282.069641,172.904495,85.167679,,,,,,,,,,,,,,,,,,
3823,19.115000,332.535919,174.467407,85.798927,272.105469,269.940735,85.596123,267.055511,221.603897,85.341118,329.425140,221.283661,86.162804,305.308990,271.239899,86.449463,338.329437,271.537567,87.287598,345.658813,223.334717,87.210014,282.675659,220.592804,86.200233,282.067474,172.905563,85.165421,,,,,,,,,,,,,,,,,,
3824,19.120000,332.544281,174.466385,85.801552,272.335907,269.948181,85.414124,267.036438,221.616211,85.343971,329.423523,221.274094,86.155174,305.418152,271.209564,86.339325,338.323761,271.533051,87.272171,345.659973,223.329178,87.209282,282.676514,220.589783,86.201233,282.066925,172.900970,85.164772,,,,,,,,,,,,,,,,,,
3825,19.125000,332.540894,174.460251,85.800415,272.126892,269.937378,85.569748,267.063812,221.596130,85.329994,329.421204,221.281418,86.159393,305.420563,271.195557,86.313522,338.324188,271.531891,87.269493,345.652710,223.335785,87.211487,282.678192,220.589615,86.198189,282.066681,172.898788,85.160507,,,,,,,,,,,,,,,,,,
3826,19.130000,332.594635,174.332016,85.723259,272.263794,269.934906,85.764221,267.080627,221.585266,85.316574,329.421753,221.275635,86.160896,305.358429,271.289459,86.409546,338.327820,271.538422,87.270317,345.653961,223.328262,87.213005,282.671600,220.595139,86.201614,282.066467,172.903503,85.164879,,,,,,,,,,,,,,,,,,
3827,19.135000,332.542847,174.444336,85.793068,272.113586,269.937500,85.616020,267.088562,221.588150,85.326752,329.420746,221.295181,86.160492,305.371338,271.308502,86.429581,338.325531,271.529358,87.271904,345.651703,223.337494,87.210297,282.673279,220.591309,86.204330,282.064331,172.912201,85.166588,,,,,,,,,,,,,,,,,,
3828,19.140000,332.539429,174.473129,85.798355,272.101105,269.942322,85.592979,267.082489,221.595566,85.326591,329.417755,221.282364,86.158325,305.414001,271.220245,86.346817,338.327148,271.534119,87.272446,345.647888,223.344849,87.210571,282.671936,220.596207,86.205093,282.062714,172.908127,85.166389,,,,,,,,,,,,,,,,,,
3829,19.145000,332.537262,174.467514,85.799454,272.102875,269.941986,85.600250,267.058746,221.602722,85.337151,329.417938,221.273834,86.157005,305.363770,271.288788,86.407730,338.357544,271.524200,87.288742,345.656128,223.322525,87.208771,282.670197,220.588074,86.202171,282.056824,172.911514,85.164909,,,,,,,,,,,,,,,,,,
3830,19.150000,332.535736,174.475037,85.796310,272.104095,269.941620,85.602768,267.043152,221.613068,85.341347,329.415253,221.288940,86.167389,305.358002,271.311096,86.431221,338.333313,271.678345,87.392883,345.650879,223.336578,87.210480,282.668640,220.595169,86.203438,282.054688,172.911438,85.169281,,,,,,,,,,,,,,,,,,
3831,19.155000,332.535431,174.471436,85.795456,272.103546,269.937866,85.598625,267.068085,221.594727,85.322815,329.416229,221.291992,86.161873,305.418823,271.222534,86.344513,338.362213,271.528076,87.322723,345.649323,223.338684,87.207336,282.669067,220.593445,86.200989,282.055115,172.909668,85.172394,,,,,,,,,,,,,,,,,,
3832,19.160000,332.536804,174.468262,85.795181,272.109253,269.934052,85.594078,267.072632,221.589371,85.326996,329.413940,221.294724,86.164467,305.364777,271.293549,86.406891,338.363251,271.523071,87.296059,345.646851,223.339951,87.208580,282.666107,220.591003,86.199768,282.053040,172.905350,85.164291,,,,,,,,,,,,,,,,,,
3833,19.165000,332.532379,174.477158,85.798523,272.101990,269.937500,85.598068,267.084808,221.585007,85.317978,329.411438,221.282867,86.159798,305.411499,271.224579,86.344864,338.325531,271.529724,87.271889,345.647797,223.339432,87.212349,282.668427,220.589447,86.201180,282.056335,172.907013,85.164360,,,,,,,,,,,,,,,,,,
3834,19.170000,332.538940,174.473389,85.793808,272.105499,269.934906,85.596642,267.085938,221.591141,85.313141,329.416443,221.284393,86.159508,305.361328,271.287781,86.409004,338.349823,271.524078,87.284698,345.651428,223.330460,87.208733,282.661743,220.596725,86.202148,282.063080,172.909134,85.169060,,,,,,,,,,,,,,,,,,
3835,19.175000,332.536285,174.464035,85.795731,272.108093,269.932434,85.593155,267.064728,221.604507,85.334404,329.420807,221.289261,86.166588,305.361359,271.307831,86.430489,338.330353,271.529724,87.280708,345.651764,223.331390,87.207550,282.670837,220.589081,86.202415,282.060852,172.902084,85.163185,,,,,,,,,,,,,,,,,,
3836,19.180000,332.537445,174.467682,85.800751,272.332581,269.951508,85.411575,267.068726,221.595596,85.325577,329.418335,221.296310,86.162567,305.417572,271.214020,86.348251,338.359192,271.521637,87.288773,345.653748,223.338409,87.210815,282.670807,220.592285,86.202866,282.063171,172.907700,85.161316,,,,,,,,,,,,,,,,,,
3837,19.185000,332.543701,174.471222,85.798019,272.126190,269.942780,85.568909,267.047058,221.608658,85.342484,329.420685,221.286255,86.159264,305.419312,271.202972,86.318123,338.328583,271.537964,87.284821,345.653717,223.337265,87.207077,282.677338,220.587311,86.197662,282.069092,172.909531,85.167801,,,,,,,,,,,,,,,,,,
3838,19.190000,332.546906,174.471161,85.804649,272.105927,269.937836,85.605545,267.068573,221.600037,85.329720,329.429108,221.278061,86.158463,305.426575,271.202087,86.319824,338.324127,271.537872,87.271217,345.657806,223.332779,87.204788,282.676086,220.594696,86.201370,282.067902,172.906158,85.163132,,,,,,,,,,,,,,,,,,
3839,19.195000,332.540741,174.473053,85.800049,272.109589,269.938416,85.595100,267.052673,221.603195,85.337303,329.421661,221.282730,86.159531,305.425903,271.202972,86.323822,338.356354,271.514618,87.285706,345.652832,223.325760,87.211441,282.672791,220.590881,86.200348,282.069489,172.909012,85.168907,,,,,,,,,,,,,,,,,,
3840,19.200000,332.538849,174.476913,85.798660,272.117920,269.935608,85.590836,267.068878,221.595963,85.333885,329.421844,221.280365,86.161125,305.370605,271.289154,86.412079,338.332947,271.527527,87.280693,345.663239,223.319626,87.205414,282.673828,220.594803,86.203712,282.074310,172.899429,85.161743,,,,,,,,,,,,,,,,,,
3841,19.205000,332.535858,174.465347,85.799118,272.109772,269.936066,85.593750,267.083435,221.592697,85.313927,329.419678,221.281189,86.157852,305.363281,271.315002,86.436363,338.328247,271.535034,87.269699,345.655457,223.329605,87.210365,282.681702,220.584976,86.197426,282.063995,172.905411,85.158768,,,,,,,,,,,,,,,,,,
3842,19.210000,332.540253,174.466370,85.789894,272.335785,269.953644,85.408775,267.095886,221.591339,85.318268,329.428650,221.282516,86.158241,305.423065,271.222076,86.345428,338.327881,271.532532,87.268600,345.658264,223.331863,87.207993,282.677765,220.588028,86.202599,282.069702,172.901398,85.161812,,,,,,,,,,,,,,,,,,
3843,19.215000,332.539673,174.470062,85.799026,272.128204,269.939087,85.569130,267.061646,221.605118,85.337151,329.426392,221.293259,86.159477,305.364868,271.285767,86.405228,338.359070,271.521667,87.292091,345.658752,223.329865,87.206039,282.681183,220.589096,86.200111,282.073914,172.901093,85.165916,,,,,,,,,,,,,,,,,,
3844,19.220000,332.539673,174.469513,85.798241,272.261810,269.933777,85.766983,267.069214,221.598007,85.329308,329.424805,221.296387,86.164139,305.421387,271.219788,86.342194,338.367584,271.510956,87.303833,345.656311,223.333374,87.207718,282.679596,220.589508,86.198914,282.063416,172.909393,85.166840,,,,,,,,,,,,,,,,,,
3845,19.225000,332.536102,174.473358,85.791435,272.113770,269.939423,85.616623,267.080505,221.598999,85.318481,329.414825,221.290588,86.161835,305.422363,271.203278,86.317177,338.368652,271.516602,87.302391,345.650574,223.333679,87.210014,282.678162,220.598953,86.202278,282.063049,172.906082,85.163452,,,,,,,,,,,,,,,,,,
3846,19.230000,332.542603,174.467499,85.798241,272.104645,269.935760,85.589020,267.075989,221.591797,85.321449,329.415802,221.285400,86.160110,305.369965,271.293701,86.411476,338.328644,271.540100,87.281181,345.650482,223.344009,87.210762,282.671814,220.597214,86.202736,282.061646,172.910339,85.163345,,,,,,,,,,,,,,,,,,
3847,19.235000,332.539703,174.476761,85.800491,272.265289,269.943146,85.751648,267.079132,221.592484,85.324127,329.416962,221.295715,86.169540,305.359619,271.323334,86.437874,338.320312,271.536285,87.271492,345.647980,223.347031,87.210022,282.668579,220.598633,86.206406,282.056671,172.914673,85.168419,,,,,,,,,,,,,,,,,,
3848,19.240000,332.541260,174.467651,85.801498,272.110565,269.939301,85.612053,267.087616,221.595947,85.323311,329.413849,221.295715,86.164558,305.361450,271.310791,86.435097,338.356049,271.525208,87.287605,345.644104,223.344070,87.218414,282.671204,220.592117,86.205490,282.056763,172.922012,85.176277,,,,,,,,,,,,,,,,,,
3849,19.245000,332.541016,174.470520,85.801155,272.100586,269.936615,85.582893,267.058929,221.602707,85.338303,329.414948,221.290604,86.164314,305.416748,271.217987,86.342712,338.321472,271.556366,87.348869,345.649567,223.337692,87.210419,282.667908,220.594971,86.203110,282.056976,172.909729,85.167274,,,,,,,,,,,,,,,,,,
3850,19.250000,332.538391,174.459671,85.797188,272.104889,269.939056,85.592049,267.068848,221.593048,85.330528,329.419464,221.280106,86.167267,305.416534,271.199524,86.312958,338.367493,271.513947,87.308502,345.651855,223.338654,87.211075,282.666016,220.590820,86.200890,282.056915,172.903458,85.165230,,,,,,,,,,,,,,,,,,
3851,19.255000,332.541626,174.462143,85.806801,272.103455,269.935852,85.601753,267.080078,221.587662,85.327477,329.415161,221.293304,86.165222,305.360168,271.289581,86.409309,338.327362,271.531677,87.285965,345.649109,223.341171,87.214973,282.668243,220.589279,86.206360,282.057190,172.909912,85.167442,,,,,,,,,,,,,,,,,,
3852,19.260000,332.548126,174.460922,85.802170,272.240295,269.865570,85.622887,267.059753,221.601669,85.341873,329.417328,221.282639,86.165970,305.412354,271.225220,86.350235,338.351776,271.527710,87.287415,345.652802,223.337830,87.212387,282.670807,220.592300,86.206696,282.060455,172.907761,85.165161,,,,,,,,,,,,,,,,,,
3853,19.265000,332.541870,174.468460,85.800438,272.111053,269.941833,85.602608,267.072113,221.595444,85.326195,329.419067,221.294601,86.167671,305.363922,271.288055,86.413506,338.367554,271.523438,87.294563,345.655212,223.333542,87.212685,282.675690,220.593842,86.208382,282.061676,172.907196,85.165390,,,,,,,,,,,,,,,,,,
3854,19.270000,332.546234,174.478531,85.794495,272.102600,269.937439,85.595169,267.079956,221.594650,85.322449,329.417084,221.272644,86.161171,305.412018,271.221771,86.352524,338.335480,271.530548,87.282387,345.650909,223.344559,87.215118,282.675079,220.595779,86.206566,282.063660,172.903687,85.165421,,,,,,,,,,,,,,,,,,
3855,19.275000,332.545715,174.467636,85.801384,272.102356,269.935059,85.596199,267.089996,221.593323,85.324669,329.421997,221.280884,86.160950,305.369629,271.291107,86.405838,338.362579,271.520203,87.284531,345.656616,223.333725,87.210960,282.673370,220.590271,86.203918,282.067444,172.905411,85.159904,,,,,,,,,,,,,,,,,,
3856,19.280000,332.538757,174.472565,85.803581,272.112762,269.933014,85.592041,267.096039,221.592697,85.322716,329.422668,221.272797,86.161552,305.366516,271.309113,86.429573,338.296814,271.563751,87.323708,345.657837,223.334320,87.210838,282.675385,220.590897,86.198051,282.064148,172.907700,85.162354,,,,,,,,,,,,,,,,,,
3857,19.285000,332.537872,174.471329,85.803352,272.114624,269.937042,85.592735,267.056641,221.605225,85.335434,329.423065,221.283279,86.162910,305.308929,271.241028,86.453461,338.329498,271.680176,87.391930,345.660217,223.337387,87.208855,282.680786,220.595184,86.203018,282.070404,172.907303,85.162750,,,,,,,,,,,,,,,,,,
3858,19.290000,332.540070,174.466721,85.799889,272.108124,269.937439,85.595291,267.068848,221.598129,85.326637,329.420166,221.287781,86.164612,305.311798,271.220947,86.441017,338.379303,271.515900,87.312149,345.656555,223.340668,87.212433,282.678741,220.595352,86.205299,282.070648,172.907501,85.168045,,,,,,,,,,,,,,,,,,
3859,19.295000,332.541321,174.462341,85.795372,272.332794,269.949982,85.412323,267.076843,221.592926,85.327728,329.418488,221.288467,86.162170,305.419067,271.211548,86.333725,338.368439,271.514038,87.299179,345.652985,223.343674,87.211357,282.683563,220.586014,86.197678,282.061340,172.904541,85.165283,,,,,,,,,,,,,,,,,,
3860,19.300000,332.537628,174.466400,85.800682,272.126038,269.943298,85.563538,267.075714,221.588318,85.324730,329.424896,221.281967,86.158707,305.366577,271.289764,86.408218,338.363434,271.518463,87.303459,345.651459,223.339630,87.212021,282.680267,220.591400,86.195404,282.059204,172.898804,85.162804,,,,,,,,,,,,,,,,,,
3861,19.305000,332.541107,174.463013,85.795296,272.104218,269.929993,85.602402,267.079346,221.597977,85.321053,329.421204,221.284592,86.163116,305.303375,271.240631,86.451973,338.365143,271.525970,87.298210,345.654297,223.338699,87.211281,282.675140,220.591934,86.203728,282.062164,172.897736,85.164627,,,,,,,,,,,,,,,,,,
3862,19.310000,332.545410,174.473282,85.795662,272.271454,269.937897,85.760452,267.062683,221.612061,85.338692,329.427002,221.276321,86.164070,305.361206,271.291748,86.421722,338.333099,271.533051,87.276459,345.653778,223.338989,87.212059,282.676117,220.593307,86.203339,282.063202,172.905655,85.160599,,,,,,,,,,,,,,,,,,
3863,19.315000,332.540833,174.470444,85.807732,272.262299,269.944092,85.778801,267.039764,221.611679,85.347527,329.416443,221.296799,86.163406,305.355865,271.310455,86.431511,338.356567,271.519257,87.288010,345.660187,223.323898,87.215401,282.672607,220.597427,86.208076,282.064148,172.913391,85.167221,,,,,,,,,,,,,,,,,,
3864,19.320000,332.580505,174.345200,85.728722,272.264557,269.941711,85.771660,267.032745,221.620880,85.349556,329.416290,221.289185,86.166550,305.417328,271.225983,86.345985,338.331360,271.532532,87.281761,345.651947,223.341370,87.215057,282.671051,220.595856,86.204414,282.057251,172.917007,85.172691,,,,,,,,,,,,,,,,,,
3865,19.325000,332.537842,174.452118,85.798737,272.108429,269.939148,85.608231,267.069000,221.605072,85.333435,329.415009,221.291626,86.167816,305.359680,271.287323,86.407997,338.325958,271.535370,87.274391,345.644104,223.341492,87.220406,282.666321,220.598038,86.209984,282.052948,172.910660,85.168320,,,,,,,,,,,,,,,,,,
3866,19.330000,332.544891,174.476761,85.805099,272.103271,269.928314,85.584213,267.085022,221.580978,85.321167,329.416199,221.285019,86.165009,305.416901,271.223816,86.341789,338.341370,271.480835,87.233658,345.654175,223.331299,87.211792,282.675323,220.592834,86.201851,282.056580,172.910507,85.169632,,,,,,,,,,,,,,,,,,
3867,19.335000,332.536438,174.477722,85.806198,272.105133,269.938232,85.587692,267.064301,221.602844,85.333038,329.411774,221.289780,86.162521,305.363129,271.290924,86.411942,338.356750,271.519348,87.282402,345.648193,223.338150,87.216949,282.666046,220.590912,86.202400,282.060120,172.909363,85.166336,,,,,,,,,,,,,,,,,,
3868,19.340000,332.542358,174.467697,85.802231,272.105133,269.932739,85.598473,267.069366,221.590866,85.330826,329.413300,221.284485,86.168289,305.359650,271.307800,86.432823,338.330719,271.532654,87.289108,345.650543,223.336655,87.215057,282.668121,220.594086,86.204491,282.063171,172.900589,85.162842,,,,,,,,,,,,,,,,,,
3869,19.345000,332.540802,174.463257,85.805992,272.103546,269.937103,85.601936,267.050720,221.602936,85.338432,329.414520,221.297897,86.169373,305.365112,271.312317,86.430130,338.360168,271.519867,87.292488,345.652222,223.334396,87.218651,282.672180,220.588745,86.204582,282.063232,172.904694,85.164093,,,,,,,,,,,,,,,,,,
3870,19.350000,332.544037,174.465042,85.800362,272.262695,269.936768,85.759407,267.071960,221.594360,85.328621,329.413788,221.286957,86.164818,305.417664,271.217651,86.342834,338.365784,271.519348,87.299423,345.652435,223.337555,87.215477,282.670807,220.588562,86.204933,282.057068,172.907410,85.162376,,,,,,,,,,,,,,,,,,
